"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20170210","남산","-5.80000019073486","-8.30000019073486","-2.29999995231628","34.7999992370605","25.7999992370605","52.7999992370605","2.29999995231628","5.5","0"
"20170210","노원","-4.80000019073486","-7.59999990463257","-0.300000011920929","43.2999992370605","31.7000007629395","50","1.79999995231628","4.59999990463257","0"
"20170210","도봉","-5.5","-8.5","-1.60000002384186","45.2999992370605","32.7000007629395","54","1.70000004768372","5.09999990463257","0"
"20170210","동대문","-5.19999980926514","-7.69999980926514","-1.89999997615814","45.2999992370605","33.5","52.5999984741211","3","7.69999980926514","0"
"20170210","동작","-4.80000019073486","-7.30000019073486","-1.29999995231628","46.9000015258789","35.2999992370605","54.4000015258789","3.5","7.59999990463257","0"
"20170210","마포","-5.40000009536743","-7.80000019073486","-1.89999997615814","49.2000007629395","36.4000015258789","58.7000007629395","2.5","6.69999980926514","0"
"20170210","서대문","-5.90000009536743","-8.60000038146973","-2.5","45.7000007629395","31.7999992370605","55.0999984741211","2.40000009536743","6.59999990463257","0"
"20170210","서초","-4.40000009536743","-6.69999980926514","-1.20000004768372","43.9000015258789","32.2999992370605","50.9000015258789","3.20000004768372","6.40000009536743","0"
"20170210","성동","-5.09999990463257","-8","-0.899999976158142","45.4000015258789","31.3999996185303","56.2999992370605","3.29999995231628","6.5","0"
"20170210","성북","-5.59999990463257","-8.19999980926514","-2.5","46.2000007629395","34.7999992370605","53.7000007629395","2.5","5.90000009536743","0"
"20170210","송파","-4.59999990463257","-7.19999980926514","-1","43.5999984741211","31.2999992370605","51.7999992370605","1.70000004768372","5.59999990463257","0"
"20170210","양천","-4.90000009536743","-7.30000019073486","-1","47.2999992370605","33.2000007629395","56.7000007629395","1.89999997615814","5.5","0"
"20170210","영등포","-5.19999980926514","-7.5","-2","49.2000007629395","36.7999992370605","57.5","4.69999980926514","10","0"
"20170210","용산","-5.30000019073486","-7.80000019073486","-1.70000004768372","28.1000003814697","14.6000003814697","36.2000007629395","3","6.69999980926514","0"
"20170210","은평","-5.90000009536743","-8.5","-2.5","48.5999984741211","36.7999992370605","56.0999984741211","3.5","7","0"
"20170210","종로","-5.30000019073486","-7.80000019073486","-1.5","45.9000015258789","32.7999992370605","54","2.20000004768372","5.5","0"
"20170210","중구","-6.30000019073486","-8.69999980926514","-2.90000009536743","45.5","33.4000015258789","53.7999992370605","3.09999990463257","7.30000019073486","0"
"20170210","중랑","-5.40000009536743","-7.90000009536743","-2.29999995231628","46.5","36.0999984741211","53.7999992370605","2.79999995231628","6.40000009536743","0"
"20170211","강남","-3.70000004768372","-7.09999990463257","0.699999988079071","46.4000015258789","37.4000015258789","51","2.09999990463257","5.19999980926514","0"
"20170211","강동","-3.29999995231628","-6.59999990463257","0.400000005960464","48.0999984741211","39.7000007629395","52.7999992370605","2.90000009536743","5.69999980926514","0"
"20170211","강북","-3.40000009536743","-7.69999980926514","1.29999995231628","48.0999984741211","38.5","55.2999992370605","2","5.19999980926514","0"
"20170211","강서","-3.5","-6.80000019073486","0.300000011920929","52.2000007629395","41.0999984741211","56.7999992370605","2.29999995231628","5.09999990463257","0"
"20170211","관악","-3.59999990463257","-7","0.600000023841858","37.7000007629395","28.7999992370605","42.5","2.29999995231628","5.5","0"
"20170211","광진","-3.09999990463257","-6.59999990463257","1.10000002384186","46.4000015258789","37.2000007629395","51.7999992370605","2.29999995231628","5.5","0"
"20170211","구로","-3.59999990463257","-7.09999990463257","0.5","47.0999984741211","39.4000015258789","52.2999992370605","3","6.90000009536743","0"
"20170211","금천","-3.20000004768372","-6.5","1.29999995231628","30","22.1000003814697","33.7999992370605","2.5","6.90000009536743","0"
"20170211","남산","-4.19999980926514","-8.19999980926514","0","34.5999984741211","26.2000007629395","48.4000015258789","1.79999995231628","5.90000009536743","0"
"20170211","노원","-2.90000009536743","-6.59999990463257","1.70000004768372","43.0999984741211","34.0999984741211","48.5","1.29999995231628","4.80000019073486","0"
"20170211","도봉","-3.70000004768372","-7.90000009536743","1.29999995231628","45.2000007629395","34.7999992370605","52.7999992370605","1.20000004768372","4.5","0"
"20170211","동대문","-3.40000009536743","-7.19999980926514","0.899999976158142","46.2000007629395","36.5999984741211","53","2.40000009536743","6.5","0"
"20170211","동작","-3.09999990463257","-6.59999990463257","1.29999995231628","48.2999992370605","39.4000015258789","53.0999984741211","2.70000004768372","6.59999990463257","0"
"20170211","마포","-3.70000004768372","-7.80000019073486","1.29999995231628","51.2999992370605","39.2999992370605","59.5","1.79999995231628","5.30000019073486","0"
"20170211","서대문","-4.30000019073486","-8.39999961853027","0.400000005960464","47.2000007629395","35.5","55.0999984741211","2","5.90000009536743","0"
"20170211","서초","-2.70000004768372","-6.09999990463257","1.20000004768372","45.4000015258789","35.7999992370605","50.7999992370605","2.5","5.69999980926514","0"
"20170211","성동","-3.29999995231628","-7.5","1.70000004768372","46.5","33","54.9000015258789","2.40000009536743","5.69999980926514","0"
"20170211","성북","-3.70000004768372","-7.30000019073486","0.899999976158142","46.9000015258789","36.9000015258789","53.4000015258789","1.79999995231628","5.5","0"
"20170211","송파","-2.79999995231628","-6.30000019073486","1.60000002384186","44.5999984741211","34.4000015258789","50.9000015258789","1.39999997615814","5","0"
"20170211","양천","-3.09999990463257","-6.69999980926514","1.70000004768372","48.5999984741211","38.7000007629395","55.5999984741211","1.70000004768372","5.30000019073486","0"
"20170211","영등포","-3.40000009536743","-6.90000009536743","0.600000023841858","50.5999984741211","40.9000015258789","55.7000007629395","4","8.39999961853027","0"
"20170211","용산","-3.59999990463257","-7.09999990463257","0.200000002980232","29.7999992370605","15.3000001907349","36.7000007629395","2.29999995231628","5.5","0"
"20170211","은평","-4.19999980926514","-7.90000009536743","0.100000001490116","50.2999992370605","39.9000015258789","56.9000015258789","2.70000004768372","6.80000019073486","0"
"20170211","종로","-3.59999990463257","-7.19999980926514","1.10000002384186","47.5999984741211","36.2999992370605","53.7999992370605","1.70000004768372","4.5","0"
"20170211","중구","-4.5","-8.30000019073486","-0.300000011920929","46.5","36.2999992370605","52.5999984741211","2.59999990463257","6.80000019073486","0"
"20170211","중랑","-3.5","-7.09999990463257","0.5","47.4000015258789","38.4000015258789","53.2999992370605","2.09999990463257","5.40000009536743","0"
"20170212","강남","-0.899999976158142","-4.80000019073486","4.5","50.4000015258789","33.5","65.6999969482422","1.20000004768372","4","0"
"20170212","강동","-0.699999988079071","-5.59999990463257","3.90000009536743","53.2000007629395","37.5","69.6999969482422","1.60000002384186","4.90000009536743","0"
"20170212","강북","-0.800000011920929","-5.59999990463257","5.30000019073486","53.7000007629395","35.9000015258789","67.5999984741211","1.29999995231628","4.59999990463257","0"
"20170212","강서","-1.10000002384186","-5.30000019073486","3.90000009536743","58.4000015258789","40.7000007629395","74","1.29999995231628","4.40000009536743","0"
"20170212","관악","-0.699999988079071","-4.5","4.40000009536743","42.5999984741211","23.7000007629395","59.0999984741211","1.29999995231628","5.40000009536743","0"
"20170212","광진","-0.400000005960464","-5.19999980926514","4.40000009536743","51","35.4000015258789","66.3000030517578","1.5","5.19999980926514","0"
"20170212","구로","-0.800000011920929","-5","3.90000009536743","52.4000015258789","33.2000007629395","68.3000030517578","1.39999997615814","6.19999980926514","0"
"20170212","금천","-0.600000023841858","-5.30000019073486","4.69999980926514","35.9000015258789","16.1000003814697","53.9000015258789","1.60000002384186","5","0"
"20170212","남산","-1.29999995231628","-5.59999990463257","3.70000004768372","43.2999992370605","25.2000007629395","67.0999984741211","1.5","4.40000009536743","0"
"20170212","노원","-0.600000023841858","-6.30000019073486","5.59999990463257","49.7999992370605","29.2000007629395","65.8000030517578","0.800000011920929","3.90000009536743","0"
"20170212","도봉","-1.70000004768372","-8","4.69999980926514","54","29.7999992370605","74.3000030517578","0.699999988079071","3.79999995231628","0"
"20170212","동대문","-0.899999976158142","-6","4.19999980926514","52.0999984741211","35.4000015258789","66","2","6.19999980926514","0"
"20170212","동작","-0.300000011920929","-4.5","4.69999980926514","52.0999984741211","35.5999984741211","65.8000030517578","1.89999997615814","5.90000009536743","0"
"20170212","마포","-1.29999995231628","-5.90000009536743","4.09999990463257","56.2999992370605","40","75.0999984741211","1.10000002384186","4.30000019073486","0"
"20170212","서대문","-1.60000002384186","-6.40000009536743","3.79999995231628","51.9000015258789","34.5999984741211","69.5999984741211","1.29999995231628","5.30000019073486","0"
"20170212","서초","-0.200000002980232","-4.80000019073486","4.80000019073486","50","31","64.6999969482422","1.60000002384186","4.19999980926514","0"
"20170212","성동","-0.5","-4.80000019073486","5.19999980926514","50.9000015258789","31.5","72.5999984741211","1.79999995231628","4.5","0"
"20170212","성북","-1.10000002384186","-5.5","4.30000019073486","52.5999984741211","34.2999992370605","68.4000015258789","1.20000004768372","5.30000019073486","0"
"20170212","송파","-0.5","-6.19999980926514","5.30000019073486","49.5999984741211","30.6000003814697","68.8000030517578","0.899999976158142","3.90000009536743","0"
"20170212","양천","-0.400000005960464","-4.80000019073486","4.5","53.4000015258789","35.2999992370605","70.0999984741211","1.10000002384186","4","0"
"20170212","영등포","-0.699999988079071","-4.90000009536743","4.30000019073486","55.5999984741211","38.7000007629395","74.5","1.79999995231628","7.19999980926514","0"
"20170212","용산","-0.699999988079071","-4.80000019073486","4","34.2999992370605","19","47.7999992370605","1.60000002384186","5.5","0"
"20170212","은평","-1.70000004768372","-6.40000009536743","3.40000009536743","55.5999984741211","38.4000015258789","73.0999984741211","1.70000004768372","6.19999980926514","0"
"20170212","종로","-0.699999988079071","-4.90000009536743","4.59999990463257","50.5","35.7999992370605","66.4000015258789","1.29999995231628","4.30000019073486","0"
"20170212","중구","-1.60000002384186","-6.19999980926514","3.59999990463257","49.5","34.7000007629395","63.7999992370605","1.79999995231628","5.40000009536743","0"
"20170212","중랑","-0.800000011920929","-5.09999990463257","4.19999980926514","52.2000007629395","36.4000015258789","66","1.39999997615814","4.59999990463257","0"
"20170213","강남","0.899999976158142","-4.19999980926514","5.5","64.5","36.2999992370605","79","0.699999988079071","3.70000004768372","0"
"20170213","강동","1.10000002384186","-3.90000009536743","7","67","33.7000007629395","81.6999969482422","0.899999976158142","4.40000009536743","0"
"20170213","강북","1","-4","6.59999990463257","61.7000007629395","41.2999992370605","75.6999969482422","1","4.40000009536743","0"
"20170213","강서","1","-3.40000009536743","5.19999980926514","70.3000030517578","42.4000015258789","85.4000015258789","1.20000004768372","3.90000009536743","0"
"20170213","관악","1.29999995231628","-2.59999990463257","5.30000019073486","50.2999992370605","24.6000003814697","76.0999984741211","0.699999988079071","3.20000004768372","0"
"20170213","광진","1.39999997615814","-3.90000009536743","5.90000009536743","63.5999984741211","32.0999984741211","78.6999969482422","1.10000002384186","3.90000009536743","0"
"20170213","구로","1.20000004768372","-3.09999990463257","5.59999990463257","60","27.5","85.9000015258789","0.600000023841858","4.80000019073486","0"
"20170213","금천","1.10000002384186","-3.59999990463257","5.59999990463257","46.2000007629395","15","70.5999984741211","0.899999976158142","4","0"
"20170213","남산","1","-3.5","5.59999990463257","56.2000007629395","24.7000007629395","83.5","1.20000004768372","4.19999980926514","0"
"20170213","노원","1.20000004768372","-4.5","7.5","63.2000007629395","36.0999984741211","77.4000015258789","0.699999988079071","3.90000009536743","0"
"20170213","도봉","-0.100000001490116","-6.19999980926514","6.90000009536743","65.3000030517578","33.9000015258789","81.9000015258789","0.400000005960464","3","0"
"20170213","동대문","1.10000002384186","-4","5.90000009536743","63.2999992370605","31.8999996185303","76","1.39999997615814","4.69999980926514","0"
"20170213","동작","1.70000004768372","-2.29999995231628","6","62.9000015258789","38.5","81.5999984741211","1.5","4.40000009536743","0"
"20170213","마포","0.699999988079071","-4.30000019073486","6.30000019073486","67.3000030517578","37.5","86.3000030517578","0.800000011920929","4.5","0"
"20170213","서대문","0.699999988079071","-4.19999980926514","6.09999990463257","59.7000007629395","34.9000015258789","82","1","4.40000009536743","0"
"20170213","서초","1.39999997615814","-3","6.30000019073486","58.5999984741211","25.2999992370605","99.9000015258789","1","3.79999995231628","0"
"20170213","성동","1.29999995231628","-3.5","6.40000009536743","65.5999984741211","27.2999992370605","83.5999984741211","1.5","4.40000009536743","0"
"20170213","성북","0.899999976158142","-3.79999995231628","6.19999980926514","63.7000007629395","39.0999984741211","77","0.899999976158142","4.30000019073486","0"
"20170213","송파","1","-4.80000019073486","7","65.4000015258789","30.1000003814697","81.6999969482422","0.699999988079071","3.70000004768372","0"
"20170213","양천","1.60000002384186","-3.09999990463257","6.59999990463257","63.4000015258789","29.5","82.1999969482422","0.800000011920929","4","0"
"20170213","영등포","1.29999995231628","-3.20000004768372","6.59999990463257","68.4000015258789","36.5","84","1.29999995231628","4.90000009536743","0"
"20170213","용산","1.29999995231628","-3.29999995231628","5.59999990463257","43.7999992370605","19","59.5999984741211","1.20000004768372","4.40000009536743","0"
"20170213","은평","0.5","-4.40000009536743","5.30000019073486","62.5","37.0999984741211","78.8000030517578","1.29999995231628","4.80000019073486","0"
"20170213","종로","1.39999997615814","-3.20000004768372","6.5","59","38.4000015258789","75.5","0.699999988079071","3.59999990463257","0"
"20170213","중구","0.400000005960464","-4.80000019073486","4.90000009536743","60.2000007629395","34.2000007629395","78","1.29999995231628","5.69999980926514","0"
"20170213","중랑","1.10000002384186","-3.59999990463257","5.59999990463257","63.7000007629395","27.5","76.3000030517578","1.29999995231628","4.59999990463257","0"
"20170214","강남","1.70000004768372","-1.20000004768372","6.5","46.0999984741211","23.2000007629395","72","1.39999997615814","3.5","0"
"20170214","강동","2.09999990463257","-1.79999995231628","6.40000009536743","50.5999984741211","26.7999992370605","79.5","1.5","4.19999980926514","0"
"20170214","강북","2","-1.89999997615814","7.59999990463257","45.5999984741211","29.2000007629395","69","1.29999995231628","4.09999990463257","0"
"20170214","강서","1","-2.40000009536743","5.30000019073486","58.2000007629395","30.6000003814697","87.0999984741211","1.29999995231628","3.70000004768372","0"
"20170214","관악","1.5","-1.60000002384186","6","44.2000007629395","8.10000038146973","70.0999984741211","1.39999997615814","4.30000019073486","0"
"20170214","광진","2.40000009536743","-1.29999995231628","6.69999980926514","45.5","25.2999992370605","69.4000015258789","1.29999995231628","4.40000009536743","0"
"20170214","구로","1.60000002384186","-1.60000002384186","6.40000009536743","47.4000015258789","24.2999992370605","83.0999984741211","1.29999995231628","5.19999980926514","0"
"20170214","금천","1.70000004768372","-1.89999997615814","7","39.9000015258789","0.699999988079071","67.0999984741211","1.39999997615814","4.19999980926514","0"
"20170214","남산","1.10000002384186","-2.59999990463257","5.59999990463257","40.5999984741211","22.7999992370605","75","1.5","4.5","0"
"20170214","노원","2.40000009536743","-2","7.69999980926514","44.0999984741211","24.8999996185303","64","0.699999988079071","4.30000019073486","0"
"20170214","도봉","1","-4.30000019073486","7.09999990463257","48.2000007629395","24.8999996185303","80.6999969482422","0.600000023841858","3.20000004768372","0"
"20170214","동대문","1.89999997615814","-1.79999995231628","6.5","48.4000015258789","26","69","1.5","5.59999990463257","0"
"20170214","동작","1.89999997615814","-1.60000002384186","6.59999990463257","49.2999992370605","24.7999992370605","80.5999984741211","1.79999995231628","4.40000009536743","0"
"20170214","마포","0.899999976158142","-3.09999990463257","6.30000019073486","55.9000015258789","28","84.5999984741211","1.20000004768372","4.30000019073486","0"
"20170214","서대문","0.699999988079071","-2.70000004768372","6","48.2999992370605","23.5","79.1999969482422","1.70000004768372","4.80000019073486","0"
"20170214","서초","2.29999995231628","-0.699999988079071","7","46","22.7000007629395","73.5999984741211","1.60000002384186","4.90000009536743","0"
"20170214","성동","2.09999990463257","-1.5","7.19999980926514","46.5","22.1000003814697","73.1999969482422","1.70000004768372","4.90000009536743","0"
"20170214","성북","1.70000004768372","-1.79999995231628","6.59999990463257","45.7000007629395","26.7000007629395","65.3000030517578","1.20000004768372","4","0"
"20170214","송파","2","-2.40000009536743","7.59999990463257","50","22.1000003814697","86.8000030517578","0.899999976158142","3.79999995231628","0"
"20170214","양천","1.79999995231628","-1.60000002384186","6.30000019073486","48.7000007629395","24.6000003814697","78","1.39999997615814","4","0"
"20170214","영등포","1.29999995231628","-2","6.19999980926514","54.2000007629395","27.2999992370605","84.5","2.09999990463257","5.5","0"
"20170214","용산","1.39999997615814","-2.29999995231628","6.30000019073486","28.2000007629395","6.19999980926514","55.2000007629395","1.60000002384186","5","0"
"20170214","은평","0.800000011920929","-2.59999990463257","5.40000009536743","52.9000015258789","29.5","80.1999969482422","1.70000004768372","4.80000019073486","0"
"20170214","종로","1.89999997615814","-1.5","6.69999980926514","45.7000007629395","25.6000003814697","71.9000015258789","1.5","3.79999995231628","0"
"20170214","중구","0.800000011920929","-3","6.09999990463257","45.5","23.7000007629395","72.4000015258789","1.89999997615814","5.40000009536743","0"
"20170214","중랑","2","-1.70000004768372","6.30000019073486","47.0999984741211","27.2000007629395","69.6999969482422","1.29999995231628","5.5","0"
"20170215","강남","2.90000009536743","-2.29999995231628","8.80000019073486","53","32.0999984741211","72.3000030517578","0.600000023841858","3.09999990463257","0"
"20170215","강동","3.09999990463257","-2.40000009536743","8.39999961853027","54","35.2999992370605","72.0999984741211","0.699999988079071","2.79999995231628","0"
"20170215","강북","2.59999990463257","-2.5","8.19999980926514","55.0999984741211","35.9000015258789","71.1999969482422","1","4.09999990463257","0"
"20170215","강서","3","-0.899999976158142","7.90000009536743","62.5999984741211","34.4000015258789","83.0999984741211","1","4.09999990463257","0"
"20170215","관악","3.09999990463257","-1.29999995231628","8.30000019073486","58.2999992370605","37.5999984741211","75.4000015258789","0.699999988079071","2.90000009536743","0"
"20170215","광진","3.09999990463257","-2","8.69999980926514","53.5","33.0999984741211","71.8000030517578","1","3.20000004768372","0"
"20170215","구로","3.09999990463257","-1.39999997615814","7.59999990463257","57.4000015258789","35.4000015258789","72.5999984741211","1.5","5.09999990463257","0"
"20170215","금천","2.90000009536743","-1.79999995231628","8.39999961853027","58.7999992370605","35.4000015258789","75.5","1.10000002384186","4","0"
"20170215","남산","2.5","-1.89999997615814","7.69999980926514","48.9000015258789","24.2000007629395","73","1.29999995231628","4.19999980926514","0"
"20170215","노원","2.90000009536743","-2.5","9.10000038146973","50.7000007629395","30.7000007629395","68.1999969482422","0.600000023841858","3","0"
"20170215","도봉","1.20000004768372","-4.5","8.19999980926514","56","31.7999992370605","76.3000030517578","0.400000005960464","3.5","0"
"20170215","동대문","2.70000004768372","-2.59999990463257","8.39999961853027","52.5999984741211","32.7999992370605","69.9000015258789","1.29999995231628","4","0"
"20170215","동작","3.40000009536743","-1","8.39999961853027","56.9000015258789","35.0999984741211","73.9000015258789","1.5","4.40000009536743","0"
"20170215","마포","2.70000004768372","-2.29999995231628","8.30000019073486","60.2999992370605","34.7000007629395","80.9000015258789","0.699999988079071","3.70000004768372","0"
"20170215","서대문","2.5","-1.89999997615814","7.69999980926514","53.4000015258789","30.2999992370605","68","1.29999995231628","3.59999990463257","0"
"20170215","서초","3.20000004768372","-1.89999997615814","9.10000038146973","53.7999992370605","29.6000003814697","74.1999969482422","1","3.5","0"
"20170215","성동","3.09999990463257","-2.29999995231628","9","53.5999984741211","31.3999996185303","80.9000015258789","1.39999997615814","3","0"
"20170215","성북","2.59999990463257","-2.20000004768372","8.30000019073486","53.0999984741211","32.5999984741211","69","0.899999976158142","3.59999990463257","0"
"20170215","송파","2.79999995231628","-3.09999990463257","9.10000038146973","51.7000007629395","29.1000003814697","72.8000030517578","0.800000011920929","3.29999995231628","0"
"20170215","양천","3.40000009536743","-1.20000004768372","8","59.0999984741211","32.2999992370605","77.5","0.899999976158142","3.79999995231628","0"
"20170215","영등포","3.29999995231628","-0.899999976158142","7.90000009536743","58.7999992370605","34.0999984741211","74.5999984741211","1.20000004768372","4.40000009536743","0"
"20170215","용산","2.90000009536743","-1.89999997615814","8.30000019073486","37.2000007629395","16.2999992370605","54.7000007629395","1","4.09999990463257","0"
"20170215","은평","2.40000009536743","-1.79999995231628","7.69999980926514","56.7999992370605","34.2000007629395","71.3000030517578","1.5","3.5","0"
"20170215","종로","3.29999995231628","-1.10000002384186","8.89999961853027","53.5","31.7999992370605","67.4000015258789","0.800000011920929","3.40000009536743","0"
"20170215","중구","1.89999997615814","-3.09999990463257","7.5","55.4000015258789","32.5999984741211","73.8000030517578","1.10000002384186","5.09999990463257","0"
"20170215","중랑","2.79999995231628","-1.89999997615814","8.10000038146973","54.9000015258789","34.2999992370605","72.4000015258789","1.20000004768372","3.90000009536743","0"
"20170216","강남","6.09999990463257","-0.400000005960464","11.3999996185303","62.5999984741211","41.7000007629395","87.6999969482422","0.699999988079071","3.40000009536743","0"
"20170216","강동","6.5","-1","11.8000001907349","65.4000015258789","44.0999984741211","88.3000030517578","1","5.69999980926514","0"
"20170216","강북","6.19999980926514","0.100000001490116","11.3000001907349","65.3000030517578","45.7999992370605","90.5","0.899999976158142","4.09999990463257","0"
"20170216","강서","7","1.70000004768372","11.5","67.1999969482422","51.2999992370605","92.5","1.39999997615814","5.09999990463257","0"
"20170216","관악","7.09999990463257","1","11.6000003814697","66.9000015258789","42.2999992370605","96.6999969482422","1.5","5.09999990463257","0"
"20170216","광진","6.59999990463257","-0.699999988079071","11.8000001907349","61.7999992370605","41.7000007629395","86.5999984741211","1.10000002384186","4.69999980926514","0"
"20170216","구로","7.19999980926514","1.29999995231628","11.8000001907349","64.5","44.5999984741211","93.6999969482422","2.20000004768372","6.59999990463257","0"
"20170216","금천","7.09999990463257","0.899999976158142","11.3999996185303","65.6999969482422","43.7000007629395","94.1999969482422","2","7","0"
"20170216","남산","6.40000009536743","0.5","11","56.7000007629395","26.5","94","1.29999995231628","4","0"
"20170216","노원","6","-0.600000023841858","11.5","62.9000015258789","40.7000007629395","93.3000030517578","0.400000005960464","3.29999995231628","0"
"20170216","도봉","4.90000009536743","-2.79999995231628","10.8999996185303","66.5999984741211","41.2000007629395","89.3000030517578","0.300000011920929","3.70000004768372","0"
"20170216","동대문","6.09999990463257","-0.600000023841858","11.6999998092651","61.7999992370605","41.2999992370605","87.4000015258789","1.10000002384186","5","0"
"20170216","동작","7.19999980926514","1.20000004768372","12","65.0999984741211","46.5","93.4000015258789","2","5.80000019073486","0"
"20170216","마포","6.59999990463257","0.400000005960464","11.5","67.5999984741211","44.7000007629395","92.5","1.20000004768372","4.40000009536743","0"
"20170216","서대문","7","0.699999988079071","11.1000003814697","57.7999992370605","34.2000007629395","88.9000015258789","2","5.09999990463257","0"
"20170216","서초","7.19999980926514","0","12.6000003814697","62.5","42","91.3000030517578","1.79999995231628","5.80000019073486","0"
"20170216","성동","6.30000019073486","-0.400000005960464","11.6999998092651","65.4000015258789","37.9000015258789","92.5999984741211","1.79999995231628","5.5","0"
"20170216","성북","6.19999980926514","-0.100000001490116","11.3000001907349","62.5","42.9000015258789","90.5999984741211","1","5.19999980926514","0"
"20170216","송파","6.40000009536743","-1.70000004768372","12.3999996185303","63.5999984741211","41.2999992370605","85.1999969482422","1.39999997615814","5.90000009536743","0"
"20170216","양천","7.40000009536743","1.60000002384186","11.8999996185303","65.3000030517578","45.7000007629395","91.5","1.39999997615814","4.80000019073486","0"
"20170216","영등포","7.19999980926514","1.70000004768372","11.6000003814697","65.3000030517578","50.7999992370605","91.6999969482422","2.09999990463257","6.30000019073486","0"
"20170216","용산","6.59999990463257","-0.400000005960464","11.5","44.5999984741211","21.7999992370605","71.0999984741211","1.20000004768372","6","0"
"20170216","은평","6.59999990463257","1.5","11","61.7000007629395","42.5999984741211","88.4000015258789","2","4.5","0"
"20170216","종로","7.09999990463257","1.39999997615814","12.1000003814697","61.2999992370605","42.7999992370605","88.0999984741211","0.800000011920929","3.79999995231628","0"
"20170216","중구","5.69999980926514","-1.10000002384186","10.8999996185303","62.0999984741211","41.5999984741211","89.4000015258789","1.29999995231628","6.09999990463257","0"
"20170216","중랑","6.19999980926514","0","11.6000003814697","63.5999984741211","44.2999992370605","87.8000030517578","1.70000004768372","5.90000009536743","0"
"20170217","강남","2.90000009536743","-3.5","10.1999998092651","61.5999984741211","30.7999992370605","94.5","2.20000004768372","5.30000019073486","4"
"20170217","강동","3.5","-2.59999990463257","10.6999998092651","63.7000007629395","34.7999992370605","95.9000015258789","3.5","7.30000019073486","2.5"
"20170217","강북","3.40000009536743","-3.40000009536743","10.1999998092651","63.5","33.7000007629395","95","1.89999997615814","5.80000019073486","5.5"
"20170217","강서","2.20000004768372","-3.79999995231628","9.69999980926514","65","37.5999984741211","97.0999984741211","2.59999990463257","5.19999980926514","3.5"
"20170217","관악","2.5","-3.79999995231628","9.80000019073486","64.5","32.7999992370605","99.6999969482422","3","6","3.5"
"20170217","광진","3.70000004768372","-2.70000004768372","10.6999998092651","60.7000007629395","32.5","93.3000030517578","2.70000004768372","5.30000019073486","3"
"20170217","구로","2.59999990463257","-3.79999995231628","9","60.4000015258789","29.6000003814697","95.9000015258789","3.5","8.69999980926514","3.5"
"20170217","금천","3","-3.70000004768372","9.60000038146973","60","28.3999996185303","96.8000030517578","2.90000009536743","7.40000009536743","3.5"
"20170217","남산","2.29999995231628","-4.40000009536743","9.5","57.2000007629395","24.2999992370605","97.6999969482422","2.20000004768372","5.69999980926514","0"
"20170217","노원","4.09999990463257","-2.59999990463257","10.6999998092651","61.7999992370605","29.7999992370605","94.9000015258789","1.5","4.19999980926514","4.5"
"20170217","도봉","3.09999990463257","-3.79999995231628","10.3000001907349","62.2999992370605","31.3999996185303","94.8000030517578","1.5","3.90000009536743","5"
"20170217","동대문","3.5","-2.79999995231628","10.3999996185303","61.5999984741211","30.6000003814697","94.1999969482422","3","7.80000019073486","3"
"20170217","동작","3","-3.29999995231628","9.89999961853027","62","31.7000007629395","96.1999969482422","3.09999990463257","6.5","3.5"
"20170217","마포","2.20000004768372","-4","9.60000038146973","65.0999984741211","34.5","98.6999969482422","2.5","5.80000019073486","3.5"
"20170217","서대문","2","-4.5","9.39999961853027","62.5999984741211","32","94.9000015258789","2.40000009536743","7","4.5"
"20170217","서초","3.70000004768372","-2.90000009536743","10.8000001907349","55.4000015258789","27","98.6999969482422","2.90000009536743","5.59999990463257","3.5"
"20170217","성동","3.29999995231628","-3.70000004768372","9.80000019073486","62.2999992370605","29.7000007629395","96.6999969482422","3","5.90000009536743","4.5"
"20170217","성북","3","-3","10","62.7000007629395","33","96.3000030517578","2.5","5.19999980926514","5"
"20170217","송파","4.09999990463257","-2.20000004768372","11.3000001907349","60.2999992370605","28","95.1999969482422","1.60000002384186","5.59999990463257","3"
"20170217","양천","2.79999995231628","-3.59999990463257","10","60.5","32.5999984741211","93.4000015258789","2.09999990463257","5.69999980926514","3.5"
"20170217","영등포","2.29999995231628","-3.79999995231628","9.80000019073486","63.5999984741211","35.9000015258789","95","5","8.60000038146973","3.5"
"20170217","용산","2.40000009536743","-3.5","9.5","43.0999984741211","12.8999996185303","75.1999969482422","2.79999995231628","7.5","4"
"20170217","은평","2","-4.40000009536743","9.39999961853027","63.4000015258789","35.7999992370605","94.1999969482422","3.20000004768372","6.5","5"
"20170217","종로","3.09999990463257","-3.5","10.3000001907349","60.7999992370605","31.6000003814697","93.6999969482422","2.09999990463257","4.80000019073486","4.5"
"20170217","중구","2","-4.5","9.39999961853027","61.7000007629395","31.2000007629395","94.6999969482422","2.90000009536743","6.09999990463257","5"
"20170217","중랑","3.40000009536743","-2.79999995231628","10.5","62.5999984741211","34.2000007629395","94.9000015258789","2.5","5.90000009536743","4"
"20170218","강남","-1.29999995231628","-5.09999990463257","3.5","46.2000007629395","23.8999996185303","70.3000030517578","1.79999995231628","6.30000019073486","0"
"20170218","강동","-0.699999988079071","-4.59999990463257","3.5","46.9000015258789","26.2000007629395","72.4000015258789","2.5","6.30000019073486","0"
