"20140204","동대문","-6.2","-9.1","-3.1","32.7","22.7","41.6","2.2","5.8","0"
"20140204","동작","-6.4","-9","-3.4","30.1","20.9","38.1","2.6","6","0"
"20140204","마포","-6.9","-9.6","-3.6","33.9","23","44.8","2.3","5.4","0"
"20140204","서대문","-7.6","-10.3","-4.2","36.6","24.9","45.3","2.1","7.4","0"
"20140204","서초","-5.6","-8.3","-2.8","11.6","1.9","17.8","2.2","5.6","0"
"20140204","성동","-6.5","-9.5","-2.4","25.9","16.2","33.7","2.8","6.4","0"
"20140204","성북","-6.7","-9.8","-3.9","31.3","21.9","37.8","1.7","5.2","0"
"20140204","송파","-5.9","-8.7","-2.6","28","19.7","35.4","1.8","6","0"
"20140204","양천","-6.3","-9","-3","28.5","18.9","36.1","3","7.5","0"
"20140204","영등포","-6.7","-9.4","-4","35.1","25.8","43.1","5","9.5","0"
"20140204","용산","-6.3","-9.1","-3.2","31.2","21","38.4","2.5","6.2","0"
"20140204","은평","-6.8","-9.5","-3.6","26.6","15.8","35","3","7.3","0"
"20140204","종로","-6.6","-9.4","-2.8","33.4","22.8","39.7","1.4","5.9","0"
"20140204","중구","-7.6","-10.2","-4.4","33.5","23.6","40.8","2.9","6.7","0"
"20140204","중랑","-6.6","-9.3","-3.4","30.6","23.2","37.5","2.6","7.1","0"
"20140205","강남","-4.5","-7.1","0","32.2","23.5","38.7","1.3","4","0"
"20140205","강동","-4.1","-6.9","0.7","34.2","23.4","44.3","1.7","4.1","0"
"20140205","강북","-4.6","-7.2","0.2","32.1","23.9","43.3","1.2","3.6","0"
"20140205","강서","-5","-7.5","-0.9","43.5","27.7","56","1.3","3.3","0"
"20140205","관악","-4.7","-7.2","-0.2","32.6","20.2","41.2","1","3.3","0"
"20140205","광진","-4.2","-6.6","0.2","31.1","21.2","38.7","1.6","5.2","0"
"20140205","구로","-4.5","-7.2","-0.6","36.6","23.4","44","1.5","4.3","0"
"20140205","금천","-4.4","-6.9","0.1","36.1","23.8","42.1","2","5.1","0"
"20140205","남산","-5.3","-8.4","-0.5","68.4","56.4","79.4","1.2","3.7","0"
"20140205","노원","-4.3","-7.4","1.1","33.9","22.9","46.2","1.1","2.9","0"
"20140205","도봉","-5.1","-8.2","0.4","35.6","21.4","48.3","0.7","3.4","0"
"20140205","동대문","-4.4","-7.2","0","34","23.7","41.8","1.6","4.5","0"
"20140205","동작","-4.4","-7","0","32.6","21.8","41.3","1.5","4.3","0"
"20140205","마포","-5.1","-7.9","-0.5","37.4","25","49.1","1.2","3.2","0"
"20140205","서대문","-5.6","-8.7","-1.1","38.2","25.9","46.1","1","4.1","0"
"20140205","서초","-3.5","-5.9","0.8","12.9","1","23.7","1","3.3","0"
"20140205","성동","-4.3","-7.3","0.7","26","16.4","33.3","1.4","4.6","0"
"20140205","성북","-4.9","-7.3","-0.6","32.1","24","42.7","1.1","4.4","0"
"20140205","송파","-4.6","-8.1","0","32.6","19.3","43.7","1.2","3.7","0"
"20140205","양천","-4.3","-6.8","0.1","32.3","18.2","41.4","1.7","4.1","0"
"20140205","영등포","-4.8","-7.3","-0.8","39.4","24.8","48.9","2.2","4.9","0"
"20140205","용산","-4.2","-7","0.1","32.4","21.6","39.6","1.5","3.5","0"
"20140205","은평","-4.9","-7.6","-0.6","30","17","40.5","1.6","5.3","0"
"20140205","종로","-4.5","-7.3","0.4","34","24.7","41.3","0.8","3.3","0"
"20140205","중구","-5.4","-8.5","-0.6","33.7","24.3","43.6","1.3","4.4","0"
"20140205","중랑","-4.7","-7.3","-0.1","32.6","23.1","39","1.6","5.2","0"
"20140206","강남","-0.7","-3.6","3.9","37.7","22","50.3","0.8","3.1","0"
"20140206","강동","-0.4","-4","4.6","39.2","21.2","55.6","1.5","3.5","0"
"20140206","강북","-0.8","-4.1","4.7","36.2","22.6","47.2","1","2.9","0"
"20140206","강서","-1.4","-4.7","3.3","44.2","29.8","57.3","1.3","3.5","0"
"20140206","관악","-0.7","-3.2","3.7","34.3","20.1","44","0.4","3.2","0"
"20140206","광진","-0.4","-3.7","4.5","34.3","20.9","43.2","1.1","2.9","0"
"20140206","구로","-0.8","-3.5","3.4","38.9","24","47.6","1.4","4.1","0"
"20140206","금천","-0.4","-3","4.6","38.6","25.9","49.6","1.7","4","0"
"20140206","남산","-1.3","-4.5","3.6","71.5","58.2","81.9","1.1","3.8","0"
"20140206","노원","-0.4","-4","5.6","36.1","21.1","48.4","0.9","2.8","0"
"20140206","도봉","-1.2","-4.6","4.2","37.9","20.6","51.7","0.6","3.2","0"
"20140206","동대문","-0.6","-4","4.4","37.3","21.7","50.2","1.4","3.3","0"
"20140206","동작","-0.4","-3.3","3.8","34.3","20.8","45.9","1.1","3.1","0"
"20140206","마포","-1.3","-4.3","3.4","38.5","28","50","0.8","3.6","0"
"20140206","서대문","-1.5","-4.8","3.3","40.2","29","51.2","0.8","4","0"
"20140206","서초","0.2","-2.9","5","14.5","0","24.7","0.9","3.2","0"
"20140206","성동","-0.4","-3.8","4.9","29.9","15.4","39.7","1","3.6","0"
"20140206","성북","-1.1","-4.2","3.4","35.6","22.1","45.4","1.1","3.2","0"
"20140206","송파","-1.1","-4.8","4.5","38.3","17.9","55.8","0.9","3.3","0"
"20140206","양천","-0.6","-3.7","3.4","33.9","22.9","42.9","1.4","4.2","0"
"20140206","영등포","-1.2","-4.4","3.5","41.7","28.9","51.9","2.2","5.2","0"
"20140206","용산","-0.1","-3","4.6","33.4","21.9","41.6","1.2","3.5","0"
"20140206","은평","-1.1","-4.2","4.1","32.4","21.9","42.6","0.9","3.4","0"
"20140206","종로","-0.3","-3.4","4.5","35.7","23.6","44.5","0.4","2.7","0"
"20140206","중구","-1.3","-4.5","3.5","35.8","22.7","44.4","1.2","3.2","0"
"20140206","중랑","-1","-4.2","4","35.4","23","46.1","1.5","3.2","0"
"20140207","강남","2.6","-0.7","7.1","54.9","44.3","73.7","1.3","3.5","0"
"20140207","강동","3.1","-0.3","7.6","55.6","44.1","79.6","3.5","6.4","0"
"20140207","강북","2.5","-1.4","7.4","53.4","42.2","78","2.4","5.8","0"
"20140207","강서","2.4","-2.1","6.9","58.3","47.2","72.8","4","9","0"
"20140207","관악","2.8","-0.9","7.6","52.5","40.6","64.7","0.6","3.2","0"
"20140207","광진","2.9","-1","8.1","53.5","41.5","80.7","3","6.6","0"
"20140207","구로","2.9","-0.3","7.3","53.9","43.7","65.4","3.9","6.8","0"
"20140207","금천","3.1","-0.4","7.2","55.1","45.5","65.6","3.2","5.7","0"
"20140207","남산","2.3","-1.7","7.1","90.7","80.2","99.9","3.4","7.9","0"
"20140207","노원","2.4","-1.5","7.9","56","42.9","85","1.6","5.3","0"
"20140207","도봉","2.1","-1.9","7.4","55.2","42.5","77.2","1.4","5.2","0"
"20140207","동대문","2.4","-1.8","7.3","56","44.1","83.5","3","6.4","0"
"20140207","동작","3","-0.4","7.7","50.7","39.8","65.5","3.1","6.7","0"
"20140207","마포","2.6","-2.8","7.5","53.6","42.1","70.1","1.1","4.5","0"
"20140207","서대문","2.5","-0.4","6.5","54.5","45.8","72.7","3.9","8.8","0"
"20140207","서초","3.7","0","8","31.1","21","41.5","1.9","4.8","0"
"20140207","성동","2.8","-1.5","9.2","46.6","31.2","72.4","3.3","7.1","0"
"20140207","성북","2.1","-1.5","6.5","54.5","44.2","79.5","2.4","6.3","0"
"20140207","송파","3","-1.4","7.6","51.7","39.6","68.4","1.6","4.1","0"
"20140207","양천","3.3","-0.7","7.9","48.9","38","63.2","2.5","6","0"
"20140207","영등포","3.1","-1.6","7.8","53.9","42.9","66.7","1.6","5.1","0"
"20140207","용산","3.2","-0.3","8.1","50.8","39.8","73.1","2.9","6.5","0"
"20140207","은평","2.9","-1.1","7.5","46.4","36.2","64.4","2.1","6.2","0"
"20140207","종로","3.3","-0.1","8.1","52.4","42.4","74.7","1.3","3.9","0"
"20140207","중구","2","-1.8","6.9","54.8","43.5","79.4","2","5.5","0"
"20140207","중랑","2.3","-1.4","6.8","55.6","44.2","83.6","2.6","5","0"
"20140208","강남","0.4","-1.3","2.2","81.5","70.8","94","1.4","3.2","4"
"20140208","강동","0.9","-0.3","2.7","84.1","70","99.6","2.9","5.3","3.5"
"20140208","강북","0.9","-0.7","2.4","79.5","65","95.5","1.9","4.7","3.5"
"20140208","강서","0.9","-1.2","2.6","81.4","72.4","97.8","4.6","9.5","2"
"20140208","관악","0.7","-1.4","2.5","83.5","64.9","96.6","0.4","2.6","3"
"20140208","광진","1","-0.6","2.9","79.9","67.3","95.3","2.9","6.2","3.5"
"20140208","구로","0.8","-1.1","2.4","85.4","65.5","99.9","3.5","7.1","2.5"
"20140208","금천","0.9","-1","2.6","87.4","64.8","99.9","2.9","5.5","3.5"
"20140208","남산","0.2","-1.7","2.2","99.9","99.9","99.9","3.3","6.6","3"
"20140208","노원","1","-1","3","83.8","66.4","99.9","1.3","3.6","3"
"20140208","도봉","0.7","-1.3","2.6","79.8","65.3","97.6","0.9","3.2","0"
"20140208","동대문","0.8","-1","2.6","82.1","66.7","98.5","2.7","5.3","3"
"20140208","동작","1","-1","2.7","79.5","65.4","95.5","2.7","5.8","2.5"
"20140208","마포","0.9","-1.5","2.8","78.3","66.8","97","1.8","4.8","2"
"20140208","서대문","0.1","-2","1.6","82.1","71.2","99.9","3.6","8.9","3"
"20140208","서초","1.5","-0.7","3.3","60.4","39.5","72.1","1.3","3.9","1"
"20140208","성동","0.9","-1","3.4","76.2","61.5","93.5","3.1","6.3","3.5"
"20140208","성북","0.3","-1.1","2","80.8","68.5","94.4","2.2","5.3","4"
"20140208","송파","1.1","-0.2","2.8","81.2","68.7","96.8","1.5","3.4","4"
"20140208","양천","1.2","-0.6","2.7","76.6","63.3","91.8","2.7","5.4","2.5"
"20140208","영등포","1","-1.5","2.7","80.1","66.9","97.6","2.3","6.7","2"
"20140208","용산","1.1","-0.9","2.9","78.6","67.5","92.9","3","6.2","0.5"
"20140208","은평","1","-1.3","3.1","71.5","60.4","90.5","2","6","3"
"20140208","종로","1.2","-1","3.1","78.6","67.5","93.6","1.7","3.9","1"
"20140208","중구","-0.1","-1.9","2","83.4","69.5","98.3","2.2","4.6","3"
"20140208","중랑","0.6","-1.1","2.5","81.9","69.2","97.2","2.3","4.7","0.5"
"20140209","강남","-0.1","-1.5","1.3","77.4","68.8","93.7","1.4","3.4","0"
"20140209","강동","0.6","-1.2","1.8","78.1","68.1","97.5","1.4","3.5","0"
"20140209","강북","0.4","-1.4","2.5","74","63.4","89.1","1.3","3.9","0"
"20140209","강서","-0.7","-2.2","0.9","79","72.2","94.8","1.6","3.8","0"
"20140209","관악","-0.6","-2.1","1","78.8","70.3","96.6","1.1","3.5","0"
"20140209","광진","0.6","-1.1","1.9","75.7","67","92.1","1.4","3.8","0"
"20140209","구로","-0.4","-1.9","1.4","79.1","70.9","97.3","1.7","4.6","0"
"20140209","금천","-0.2","-1.7","1","80.1","73.2","96.1","2","4.7","0"
"20140209","남산","-0.6","-2.8","1","99.6","96.3","99.9","1","2.8","0"
"20140209","노원","0.5","-1.5","2.5","81.2","67.7","99.9","1.4","3.3","0"
"20140209","도봉","-0.1","-2.1","1.6","78.9","68.2","95.2","1.2","3.8","0"
"20140209","동대문","0.4","-1.8","2","78.3","67.1","96.9","1.3","3.9","0"
"20140209","동작","-0.2","-1.8","1.6","75.5","67.8","92.5","1.9","3.7","0"
"20140209","마포","-0.7","-2.5","0.9","78.2","68.6","93.5","1.9","4","0"
"20140209","서대문","-1.1","-2.8","0.5","82.5","71.9","99.9","1.3","3.6","0"
"20140209","서초","0.6","-1.2","1.9","55.4","47.4","71.4","1.2","3.3","0"
"20140209","성동","0.4","-1.5","2.8","72.6","54.7","91.2","1.8","3.9","0"
"20140209","성북","-0.1","-1.7","1.3","77.2","67.5","93.3","1.1","4.1","0"
"20140209","송파","0.7","-1","2.1","74.6","65.2","91.4","0.7","3.1","0"
"20140209","양천","-0.2","-1.8","1.4","72.2","65.2","85.6","2.3","4.6","0"
"20140209","영등포","-0.7","-2.4","0.9","79.3","71.6","97.1","3.8","6.7","0"
"20140209","용산","0.2","-1.6","1.7","75.2","66.2","89.2","1.9","4.2","0"
"20140209","은평","-0.4","-2.1","1.4","71.3","60.7","87.7","1.7","3.8","0"
"20140209","종로","0.1","-1.8","1.4","76.3","66.9","92.1","1","2.7","0"
"20140209","중구","-0.7","-2.8","1.2","79.3","68.6","95.7","1.3","3.3","0"
"20140209","중랑","0.2","-1.8","1.8","77.3","67.1","94.2","1.8","4.5","0"
"20140210","강남","1.7","-1.7","4.5","54.5","40.2","87.4","1","3","0"
"20140210","강동","2.1","-1.1","4.2","54.4","40.7","88","2.5","5","0"
"20140210","강북","2","-1.9","5.1","52.7","40.4","85","1.8","3.7","0"
"20140210","강서","1.7","-3","3.9","57.8","42.4","87.9","2.2","5.4","0"
"20140210","관악","1.7","-2.7","5.1","53.8","37.2","89.9","0.5","3.6","0"
"20140210","광진","2.2","-1.4","4.5","52","40.7","84.7","2.4","5","0"
"20140210","구로","1.8","-2.6","4.2","54.6","41","92.2","2.5","5.4","0"
"20140210","금천","1.9","-2.3","4.9","57.4","40.8","91.9","2.3","5.9","0"
"20140210","남산","1.4","-2.1","3.7","85.8","75.7","99.9","2.3","5","0"
"20140210","노원","2","-2.1","5.2","55.6","41.2","94","1","3.4","0"
"20140210","도봉","1.7","-2.4","4.8","54.4","39.4","87.1","1.2","3.1","0"
"20140210","동대문","2","-1.8","4.2","53.7","40.9","89","2.3","5.4","0"
"20140210","동작","2.1","-2.3","4.3","50.9","37.5","86.4","2.2","4.5","0"
"20140210","마포","1.7","-3.1","4.7","54","39.2","87.6","1.1","3.7","0"
"20140210","서대문","1","-3.2","3.3","57","42.8","92","1.8","4.7","0"
"20140210","서초","2.5","-1.1","5.1","34.1","18.2","65.9","1.3","3.8","0"
"20140210","성동","2.5","-1.9","5.4","46.3","29.8","84","2.2","5.3","0"
"20140210","성북","1.5","-2.4","3.6","53.7","42.3","85.7","1.8","4.1","0"
"20140210","송파","2.2","-1","4.4","51.1","38.8","84.8","1.5","3.5","0"
"20140210","양천","2.2","-2.4","4.3","50.2","35.5","82.4","1.8","4.8","0"
"20140210","영등포","2","-3.1","4.4","54.7","39.1","87.8","1.8","4.7","0"
"20140210","용산","2.3","-1.5","4.9","51.3","37.8","84.8","1.6","3.8","0.5"
"20140210","은평","1.8","-2.7","4.8","48","31.9","79.9","1.6","4.7","0"
"20140210","종로","2.4","-1.2","5.2","52.8","40.8","81.8","0.9","3.5","1"
"20140210","중구","1.2","-2.6","4","55.4","40.2","87.4","1.8","4.9","0"
"20140210","중랑","1.5","-1.9","3.7","53.9","39.9","86.3","1.9","4.5","0"
"20140211","강남","0.8","-3","5","49.6","32.5","65.2","0.8","2.8","0"
"20140211","강동","1.2","-2.4","5.5","49.8","32.8","64.4","2.2","5.1","0"
"20140211","강북","0.8","-3","5.2","49","31.6","70.2","1.4","4.8","0"
"20140211","강서","1","-1.7","5.3","50.4","30.1","63.7","2.7","6.2","0"
"20140211","관악","1","-2.8","5.1","47.4","30.6","67.5","0.4","3.8","0"
"20140211","광진","1.1","-3","5.8","47.4","30","64.1","1.9","5","0"
"20140211","구로","1.2","-2.3","4.6","48.2","32.3","63.9","2.5","6.1","0"
"20140211","금천","1.1","-2.6","5","50.5","34.7","68.8","2.1","5.5","0"
"20140211","남산","0.3","-3.1","4.5","82.3","66.5","99.8","2.1","5","0"
"20140211","노원","0.9","-3.1","6","51.2","31","73.9","0.7","3.2","0"
"20140211","도봉","-0.3","-5","5.1","55.2","32","80.2","0.5","3.3","0"
"20140211","동대문","0.9","-2.9","5.1","49.5","31.4","64.9","2","5.1","0"
"20140211","동작","1.3","-2.3","4.8","45","27.7","59.6","2","4.6","0"
"20140211","마포","0.9","-2.5","5.1","47.2","28.5","60.8","1","3.9","0"
"20140211","서대문","0.2","-2.9","3.7","48.7","29.3","61.5","3.1","6.2","0"
"20140211","서초","1.6","-2.6","5.9","30","12.1","49.6","1.1","4.1","0"
"20140211","성동","1.2","-3.2","6.3","41.5","22.8","58.8","1.5","4.3","0"
"20140211","성북","0.5","-3.1","3.7","48.5","32.6","66.4","1.3","4.1","0"
"20140211","송파","0.8","-2.9","5.5","47.7","28.8","65.4","1","3","0"
"20140211","양천","1.4","-2.2","5","43.2","26.2","58.1","2","4.8","0"
"20140211","영등포","1.3","-2","5.3","47.4","30.1","60.7","1.7","5.2","0"
"20140211","용산","1.5","-2.3","5.8","44.6","27.7","60.1","2","4.3","0"
"20140211","은평","0.9","-2.3","5.1","39.3","21.6","51.8","2.1","5.4","0"
"20140211","종로","1.6","-1.9","5.6","46.6","30.4","60.7","0.8","3.7","0"
"20140211","중구","0.2","-3.6","4.2","49.4","31.8","64.2","1.3","4.6","0"
"20140211","중랑","0.5","-3.1","4.8","49","30.6","63.7","1.7","4.4","0"
"20140212","강남","1.9","-1.1","6.4","54.8","43.4","63.5","0.7","3.3","0"
"20140212","강동","2.2","-0.8","6.3","55.9","42.9","66.7","1.9","4","0"
"20140212","강북","1.8","-1.9","6.6","54.7","42.9","70.5","1.2","3.7","0"
"20140212","강서","1.9","-1.2","5.6","58.3","44.4","67.8","2","5.1","0"
"20140212","관악","2.1","-0.9","6.4","53.2","38.3","64.1","0.3","3","0"
"20140212","광진","2.3","-0.8","6.6","52.7","42.8","62.3","1.8","4.1","0"
"20140212","구로","2.3","-0.5","6","54.1","40.6","63.9","2.1","4.5","0"
"20140212","금천","2.4","-0.5","6.8","55.2","41.1","65.6","2.1","4.5","0"
"20140212","남산","1.2","-2.2","4.8","88.4","75.8","99.9","1.6","4.1","0"
"20140212","노원","1.8","-2.1","6","57.8","44.7","74.2","0.9","3.3","0"
"20140212","도봉","0.8","-3.9","6","59.6","44.2","79","0.6","3","0"
"20140212","동대문","1.9","-1.8","6","56.2","42.4","72.4","1.9","3.9","0"
"20140212","동작","2.3","-0.8","6.2","51.4","38.3","61.9","1.7","3.8","0"
"20140212","마포","1.9","-1.5","7.1","54.1","37.9","66.9","1.1","4.4","0"
"20140212","서대문","1.4","-1","4.6","55.3","47","62.9","2.5","6.2","0"
"20140212","서초","2.9","-0.1","7.5","33.9","20.3","43.3","1","3.7","0"
"20140212","성동","2.2","-1.6","7.7","46.6","31.5","60.8","1.6","4.9","0"
"20140212","성북","1.5","-1.7","5.1","54.6","45.6","66.7","1.1","3.9","0"
"20140212","송파","1.8","-2","6.6","54.3","38.7","67.8","0.9","2.8","0"
"20140212","양천","2.4","-0.4","6.7","49.5","34.9","58.7","1.9","4.4","0"
"20140212","영등포","2.2","-0.6","7","54.9","41.4","64.9","2.1","5","0"
"20140212","용산","2.5","-0.5","6.5","51.6","38.3","60.9","1.8","4","0"
"20140212","은평","2.1","-0.7","6","46.2","37","55.3","1.7","4.6","0"
"20140212","종로","2.3","-0.2","5.4","53.5","45.4","61","0.7","3","0"
"20140212","중구","1.1","-1.9","5.3","55.8","46.2","65","1.4","4.5","0"
"20140212","중랑","1.6","-1.5","5.3","54.9","42.9","66.9","1.9","4.6","0"
"20140213","강남","2.6","-0.6","6.2","52.5","31.9","67.6","0.5","2.9","0"
"20140213","강동","2.9","-1","7","54.1","33.5","70.5","2.1","4.4","0"
"20140213","강북","2.5","-1.2","7.2","52.4","33.4","68.3","1.4","3.3","0"
"20140213","강서","1.8","-1.9","6.2","60.1","39.9","75.5","1.5","6.8","0"
"20140213","관악","2.7","-0.4","6.8","51","26.7","69.3","0.5","3.5","0"
"20140213","광진","2.8","-0.8","6.8","51.4","30.5","68","2","6.5","0"
"20140213","구로","2.7","-0.5","6.1","53.3","29.5","71.4","1.7","5.5","0"
"20140213","금천","3","-0.3","6.5","53.2","32.6","70.8","2.1","4","0"
"20140213","남산","2.1","-1.6","8","85.6","58","99.9","1.6","4.8","0"
"20140213","노원","2.6","-1.4","7.1","55.8","35.2","76.2","0.9","2.6","0"
"20140213","도봉","1.9","-1.8","6.4","56.2","35.4","72.5","0.8","2.8","0"
"20140213","동대문","2.6","-1.1","6.7","54.1","34.8","72.1","1.8","3.9","0"
"20140213","동작","2.8","-0.7","6.4","50.5","27.5","71","1.4","4.4","0"
"20140213","마포","2.1","-2.1","6.4","55.6","39","75.4","0.8","3.8","0"
"20140213","서대문","1.9","-2","6","56.3","34","75.7","1.3","6.4","0"
"20140213","서초","3.4","0.4","7.2","31.8","10","46","1.1","3.8","0"
"20140213","성동","2.8","-1.3","7.7","45.6","21.3","66.5","1.6","4.7","0"
"20140213","성북","2.3","-1.5","6.4","52.7","31.9","69.5","1.4","4.1","0"
"20140213","송파","2.4","-1.8","6.4","53","29.8","72.4","1","3.1","0"
"20140213","양천","2.8","-1","6.6","49.9","29.6","67","1.5","4.1","0"
"20140213","영등포","2.1","-1.8","6.6","57.6","37.2","73.7","2.3","4.6","0"
"20140213","용산","3.3","-0.1","6.9","48.5","29.4","63.6","1.5","4.2","0"
"20140213","은평","2.2","-1.3","6.5","47.6","23","66.3","1.2","4.2","0"
"20140213","종로","3.2","-0.4","7","50.5","31","65.6","0.6","2.9","0"
"20140213","중구","2","-1.6","6","52.7","33.3","69","1.4","4.6","0"
"20140213","중랑","2.2","-1.5","6.1","53.7","26.7","69.8","1.7","5","0"
"20140214","강남","3.2","0.1","8.3","53.5","33.9","66.1","0.7","2.7","0"
"20140214","강동","3.7","0.6","8.6","53.7","35.3","66.5","2","4.9","0"
"20140214","강북","3.5","0.1","8.2","52.4","35","67.6","1.4","3.7","0"
"20140214","강서","3.7","1.1","7.8","55.8","39.4","75.3","2.9","7","0"
"20140214","관악","3.4","0.2","7.8","51.7","33.8","65.7","1","3.5","0"
"20140214","광진","3.6","0.5","8.9","51.8","33.5","64.3","2.2","6.6","0"
"20140214","구로","3.7","0.6","8.2","53.1","34.2","66.6","2.3","6.6","0"
"20140214","금천","3.6","0.3","9.8","55","36.7","69.7","1.9","4.9","0"
"20140214","남산","2.9","-0.1","6.9","87.4","74.3","99.8","2.3","5.7","0"
"20140214","노원","3.6","-0.3","8.5","54.6","36.9","74.8","0.9","3.4","0"
"20140214","도봉","2.2","-2.1","7.4","58.9","38.2","79.6","0.4","3.3","0"
"20140214","동대문","3.6","0.2","8","53.4","35.5","67.6","2","4.5","0"
"20140214","동작","3.8","0.5","8.5","48.4","22.5","62.6","1.8","5.5","0"
"20140214","마포","3.5","0.6","8","52.3","37.5","70.4","1.2","5","0"
"20140214","서대문","3","0.4","6.7","53.8","39.1","64.3","3.5","8.4","0"
"20140214","서초","3.8","0.2","9.2","36.5","16.8","48.5","1.2","4.2","0"
"20140214","성동","3.6","0.1","8.9","45.1","25.6","58.6","1.7","4.8","0"
"20140214","성북","3.2","0.2","7.1","52.7","37.9","66.2","1.2","4.5","0"
"20140214","송파","3.3","-0.2","7","50.7","34.8","66","1","3.3","0"
"20140214","양천","3.9","0.7","8","49.5","33.4","63.6","1.9","5.3","0"
"20140214","영등포","3.8","1","8.1","53.2","37.2","72","1.8","4.7","0"
"20140214","용산","4.1","0.8","8.7","49.1","33.5","61.6","2.1","5.1","0"
"20140214","은평","3.6","0.1","7.4","42.9","26.2","57.8","2.1","6.5","0"
"20140214","종로","4","1","7.3","51.1","37.1","62.3","0.8","3.5","0"
"20140214","중구","2.7","-0.4","7.3","54.4","38.3","66","1.5","4.3","0"
"20140214","중랑","3.1","0.1","7.4","53.5","36.9","66.7","1.9","5.2","0"
"20140215","강남","3.2","-0.9","8.3","59.8","39.3","77.4","0.7","3.6","0"
"20140215","강동","3.7","-0.8","8.6","60.2","37.9","80.2","1.6","4.8","0"
"20140215","강북","3.9","-0.8","9.3","56.1","33.5","75.7","1","3.5","0"
"20140215","강서","2.8","-1","8.7","64.6","36.9","80.5","1.3","4.5","0"
"20140215","관악","3.6","0.2","8.9","57.8","35.7","74.8","1.1","4.2","0"
"20140215","광진","3.9","-0.8","9","56.9","35.4","76.8","1.3","4","0"
"20140215","구로","3.8","0.8","8.1","59.1","36","74.2","1.6","5","0"
"20140215","금천","3.6","-0.5","8.6","61.4","38.1","79.4","1.4","4.9","0"
"20140215","남산","3","-1.5","7.8","90.7","66","99.9","1.3","4.5","0"
"20140215","노원","3.6","-1.4","10","60.9","32.2","85.4","0.7","3.6","0"
"20140215","도봉","2.6","-2.8","9.3","61.9","33.5","86.3","0.6","3.7","0"
"20140215","동대문","3.6","-1","9.1","58.8","36.2","76.9","1.6","5","0"
"20140215","동작","4","0.3","8.4","53.7","32","69.2","1.6","5.6","0"
"20140215","마포","2.7","-1.7","8.5","62.3","36.2","78.8","0.8","4.9","0"
"20140215","서대문","3","-0.3","8.4","60.5","38.9","74.4","1.4","5.7","0"
"20140215","서초","4","-0.7","9.4","37.2","12.5","61.1","1.3","4.3","0"
"20140215","성동","3.7","-1","8.9","53.5","31","78.1","0.9","4.2","0"
"20140215","성북","3.6","-0.7","9.4","57","33.8","75.3","0.9","4.1","0"
"20140215","송파","3.2","-2.2","9.4","58.1","31.7","82.1","0.7","3.1","0"
"20140215","양천","3.8","0.3","8.2","57.9","33.2","76.2","1.2","5.1","0"
"20140215","영등포","3.4","-0.3","8.5","62.3","37.7","78.8","1.9","5.1","0"
"20140215","용산","4.2","0.5","8.9","55","34.8","69","1.5","4.9","0"
"20140215","은평","3.4","-0.5","8.3","51.7","25.5","66.9","1.7","5.4","0"
"20140215","종로","4","0.4","8.6","56.8","37.2","70.6","0.8","3.9","0"
"20140215","중구","2.7","-1.7","7.9","59.7","37.9","77.2","1.5","5.2","0"
"20140215","중랑","3.4","-0.9","8.6","58.3","36.4","76.6","1.4","4.5","0"
"20140216","강남","3.7","-0.3","8","59.6","38.1","77","0.5","3.7","0"
"20140216","강동","4","-0.2","9","59.7","35.4","81.5","1.2","4.1","0"
"20140216","강북","3.8","0.4","8.8","57.6","35","73.2","0.9","3.8","0"
"20140216","강서","3","-0.4","7.3","65.7","41.2","86.9","1.1","3.4","0"
"20140216","관악","4","1.1","7.8","57.9","38.3","75.9","1","4","0"
"20140216","광진","4","0.1","9.1","57.9","34.6","77.1","1","4.1","0"
"20140216","구로","4","0.5","8","60.7","40.4","80.2","1.2","4.1","0"
"20140216","금천","4","0","8.7","62.4","42.6","82.3","1.3","4.1","0"
"20140216","남산","3.3","-0.4","8","84.7","54.4","99.9","1.1","3.1","0"
"20140216","노원","3.5","-0.5","9.1","63.1","37.4","86.5","0.6","2.3","0"
"20140216","도봉","2.4","-2","8.5","64.3","35.9","87","0.3","2.7","0"
"20140216","동대문","3.7","-0.3","8.7","60.3","34.9","79.5","1.4","3.9","0"
"20140216","동작","4.2","1.2","8.5","55","32.8","75.5","1.2","3.5","0"
"20140216","마포","3","-1","8.4","62.6","38.4","82.1","0.5","3.4","0"
"20140216","서대문","3","-0.3","7.6","61.6","39.3","77.3","0.8","4.3","0"
"20140216","서초","4","0.1","8.9","20.5","0.2","37.8","1.1","4.5","0"
"20140216","성동","3.9","-0.1","9.2","56.2","28","82.4","0.8","3.5","0"
"20140216","성북","3.5","0.3","7.9","58.7","35.3","75.9","0.6","3.4","0"
"20140216","송파","3.4","-1.7","9.3","59","33.8","83.4","0.6","2.8","0"
"20140216","양천","4","0.3","8.1","58.6","36.5","83.7","1.1","4.5","0"
"20140216","영등포","3.5","0.1","7.6","62.8","40.1","83.2","1.8","5","0"
"20140216","용산","4.5","1.2","8.9","55.9","34.1","73.7","0.9","3.9","0"
"20140216","은평","3.5","0","8.2","49.8","28.3","65.5","1.1","3.4","0"
"20140216","종로","4.2","1.1","8.5","56.8","36.9","71.8","0.4","3.2","0"
"20140216","중구","2.9","-1","8.1","61.4","35.9","81","0.9","4","0"
"20140216","중랑","3.7","0.2","8.4","58.2","35.5","77","1","3.9","0"
