"20120523","1176","강서","22.4","18.7","27.9","51.2","30.3","72.8","1.5","4.9","0"
"20120523","1174","관악","22.7","18.8","27.7","45","26","64.3","1.2","4.6","0"
"20120523","1164","광진","23.4","19.3","28.2","43.8","26","64.3","1.8","5.9","0"
"20120523","1156","구로","22.2","17.5","27.5","47.9","25.4","70.3","2.7","7.4","0"
"20120523","1161","금천","21.7","17.4","27.6","46.1","24.8","68.9","2.2","5.4","0"
"20120523","1151","남산","22.2","17.4","27.8","57.4","39.4","82.1","1.6","4.6","0"
"20120523","1163","노원","23.3","18.7","28.9","45.6","29.6","65.9","1.1","3.7","0"
"20120523","1154","도봉","22.6","17.2","28.6","47.8","30.1","71.5","1.1","4.1","0"
"20120523","1152","동대문","23.3","18.8","28.2","43.9","27.1","61.6","2.1","7.5","0"
"20120523","1173","동작","23.3","19.2","28.4","42.3","23.2","60.5","2.3","6","0"
"20120523","1155","마포","22.2","17.9","28.1","46.2","25.9","68.4","1.4","4.7","0"
"20120523","1160","서대문","22.2","18.2","27.8","48.9","30.8","71.8","1.3","4.9","0"
"20120523","1158","서초","23.4","18.7","28.3","44.6","26.9","66.6","2.2","6.1","0"
"20120523","1168","성동","23.2","19","28.9","39.6","19.6","62.8","1.9","5.2","0"
"20120523","1153","성북","23.1","19.4","29.1","43.7","27.8","62.9","1.5","5.7","0"
"20120523","1166","송파","25.1","18.8","28.8","38.3","24.1","69.4","1.8","5.3","0"
"20120523","1162","양천","22.8","18.2","28.6","38.2","17.4","62","1.6","4.7","0"
"20120523","1157","영등포","22.3","17.9","27.5","28.5","17.1","46.8","2.4","6.1","0"
"20120523","1167","용산","23.5","20","28.4","33.8","15.7","52.3","1.9","6.1","0"
"20120523","1172","은평","22.3","18.8","27.3","42.2","24.9","60.3","1.9","5.9","0"
"20120523","1171","종로","23.3","19.6","28.9","43.7","27","63.3","1.5","4.4","0"
"20120523","1170","중구","22.1","18","27.6","41.4","22","66.6","1.9","5.1","0"
"20120523","1169","중랑","23.3","19.4","28","42.2","26.1","60.8","2","6.1","0"
"20120524","1159","강남","20.8","18.2","24","52.2","45.7","61.2","1.2","4.2","0"
"20120524","1175","강동","20.9","17.4","24.7","56.1","48","71.7","1.7","5.1","0"
"20120524","1165","강북","21.1","17.8","25","50.8","42.5","60.6","1.2","4.3","0"
"20120524","1176","강서","20","17.5","24.1","63.8","47.3","78.7","1.4","4","0"
"20120524","1174","관악","20.2","17.1","24.1","58","46.2","73.8","0.9","3.2","0"
"20120524","1164","광진","21.1","17.8","24.8","53.7","44.4","65.5","1.3","4.3","0"
"20120524","1156","구로","19.8","16.3","24.1","62.6","45.4","85.2","2","5.9","0"
"20120524","1161","금천","19.1","15.8","23.8","60.6","45.4","78.7","1.8","4.8","0"
"20120524","1151","남산","19.6","16.6","23.8","70.6","58.8","87.2","1.4","3.6","0"
"20120524","1163","노원","20.9","17.3","24.9","54.5","46.4","67.4","0.8","3.3","0"
"20120524","1154","도봉","20.2","16.5","25.1","56.2","47.5","69.4","0.7","3.2","0"
"20120524","1152","동대문","21","17.7","24.9","52.5","42.5","63.7","1.6","5.2","0"
"20120524","1173","동작","20.7","17.4","24.7","55.4","43","72.6","1.8","5.3","0"
"20120524","1155","마포","19.7","16.7","24.9","58.1","43.5","73.1","1","4.2","0"
"20120524","1160","서대문","19.6","17","24.2","61.6","48.2","74.1","1.1","3.5","0"
"20120524","1158","서초","21.1","17.6","25.1","55.3","45.9","72.8","1.7","5.5","0"
"20120524","1168","성동","20.9","17.9","25.2","49.9","39.6","64.3","1.5","4.6","0"
"20120524","1153","성북","20.5","17.4","24.9","53.4","44.4","64.3","1.2","5.5","0"
"20120524","1166","송파","22.2","18.4","25.1","52.8","46.4","68.9","1.2","3.3","0"
"20120524","1162","양천","20.3","16.7","25.2","51.9","36.4","72.7","1.4","3.8","0"
"20120524","1157","영등포","19.8","16.3","24","36.8","25.9","58","2.1","6.2","0"
"20120524","1167","용산","21","18.2","24.9","46","34.7","61.5","1.5","4.9","0"
"20120524","1172","은평","19.8","17.6","24.4","53.8","41.7","64.3","1.4","5","0"
"20120524","1171","종로","20.8","18.1","24.7","55.5","45.5","68.8","1.2","4.2","0"
"20120524","1170","중구","19.7","17.1","23.3","54.9","43.8","70.3","1.6","5","0"
"20120524","1169","중랑","21","18.2","24.5","51.6","42.3","62.8","1.4","4.8","0"
"20120525","1159","강남","21.2","17.2","26.3","48.1","31.5","65.7","1.4","5.1","0"
"20120525","1175","강동","21.5","16.9","26.9","51.3","28.4","73.6","2.2","6.8","0"
"20120525","1165","강북","21.5","17.2","27.3","48","29.7","64.3","1.7","6","0"
"20120525","1176","강서","20.8","16.4","26.2","58.3","38.3","76.6","1.9","6.5","0"
"20120525","1174","관악","20.7","17.7","26.2","53.4","37.8","63.8","1.3","4.6","0"
"20120525","1164","광진","21.7","17.1","27.2","48.4","28","68.8","1.8","5.6","0"
"20120525","1156","구로","20.4","16.7","25.8","58.3","37.7","77.4","2.6","7.3","0"
"20120525","1161","금천","19.7","15.9","25.7","56.9","39.2","71.6","2.4","6.2","0"
"20120525","1151","남산","20.2","15.8","26.6","64.2","42.5","81.1","1.7","4.9","0"
"20120525","1163","노원","21.6","16.5","27.9","50.4","28.1","73.4","1.2","4.3","0"
"20120525","1154","도봉","20.9","15.3","27.8","51.7","28.3","75.7","1.1","4.6","0"
"20120525","1152","동대문","21.6","16.5","27.3","48.4","25.6","69.3","2.4","6.6","0"
"20120525","1173","동작","21.4","17.9","26.8","49.3","29.5","62.9","2.4","6.9","0"
"20120525","1155","마포","20.6","16.1","26.6","52.2","31.2","69.4","1.4","6.1","0"
"20120525","1160","서대문","20.5","16.1","26.4","55","30.8","68.8","1.5","5.6","0"
"20120525","1158","서초","21.6","17.5","27.2","51.4","35.3","65.3","2.1","6","0"
"20120525","1168","성동","21.6","17","27.2","44.7","22.2","71","2.1","5.5","0"
"20120525","1153","성북","21.4","17","28.3","48.4","28","65.6","1.4","5.2","0"
"20120525","1166","송파","23.4","16.9","27.8","44","28.7","72.2","1.8","5.6","0"
"20120525","1162","양천","21.2","17.3","27.1","45.9","26.5","64.5","1.6","4.6","0"
"20120525","1157","영등포","20.7","16.8","25.8","32.3","22.4","46.5","2.6","6.8","0"
"20120525","1167","용산","21.7","18.4","26.8","39.2","19.8","52.8","1.9","5.5","0"
"20120525","1172","은평","20.4","16.5","25.8","49.1","30.6","61.4","1.9","6.8","0"
"20120525","1171","종로","21.5","17.2","27.5","49.4","27.5","62.7","1.4","4.9","0"
"20120525","1170","중구","20.2","15.9","25.9","48.2","23.5","65.6","1.9","5.4","0"
"20120525","1169","중랑","21.5","16.7","26.6","46.4","25.7","66.7","2","5.9","0"
"20120526","1159","강남","20.7","15.5","27.3","44","16.3","68.6","1","4","0"
"20120526","1175","강동","20.9","14.9","26.9","47.5","21.2","77","1.8","6","0"
"20120526","1165","강북","20.7","15.1","26.7","43.7","18.3","62.7","1.5","5","0"
"20120526","1176","강서","20.4","15.4","26.9","52.9","18.7","73","1.7","6.6","0"
"20120526","1174","관악","20.2","15.4","26.2","47.1","18.2","69.4","1.2","4.6","0"
"20120526","1164","광진","20.8","15.2","26.9","46.7","16.8","71.7","1.6","5.1","0"
"20120526","1156","구로","20","14.7","26.1","50.8","17.4","77.8","2.3","7","0"
"20120526","1161","금천","19.2","13.5","26","49.5","14.4","75","2.3","6.5","0"
"20120526","1151","남산","19.4","13.7","26.8","63.9","30.9","90.4","1.6","4.6","0"
"20120526","1163","노원","20.5","14.3","27.5","46.9","19.5","74.9","1.2","6.1","0"
"20120526","1154","도봉","19.7","12.7","26.9","49","21","74.1","1","3.7","0"
"20120526","1152","동대문","20.7","14.7","27.3","46.4","17","68","1.7","6.5","0"
"20120526","1173","동작","20.7","15.5","26.7","45.7","17.1","66.4","2.2","5.9","0"
"20120526","1155","마포","20","14.1","27.3","50.1","14.4","74.2","1.4","5.3","0"
"20120526","1160","서대문","19.6","13.8","26.5","53.3","19.2","75.3","1.6","6.1","0"
"20120526","1158","서초","20.7","14.8","26.7","48.2","18.3","72.3","1.9","6","0"
"20120526","1168","성동","20.8","15.2","28","42.2","11.5","69.7","2","5.8","0"
"20120526","1153","성북","20.4","14.9","27.3","46.3","18.5","64.8","1.3","4.9","0"
"20120526","1162","양천","20.4","14.9","27","42.5","8.8","67.7","1.7","5.5","0"
"20120526","1157","영등포","19.9","14.7","26","31.1","10.7","52.8","2.5","7.6","0"
"20120526","1167","용산","21.1","16.4","27.1","38.1","6.9","58.4","1.7","5.6","0"
"20120526","1172","은평","20","14.8","26","44.6","14.1","65.3","2","5.9","0"
"20120526","1171","종로","20.7","15.2","27.3","47.6","18.3","69.7","1.2","4.4","0"
"20120526","1170","중구","19.4","13.6","25.8","47.9","14.4","74.8","1.6","5.7","0"
"20120526","1169","중랑","20.8","15.9","26.4","44.5","17.7","63.9","2","6","0"
"20120527","1159","강남","20.6","17.6","23.5","58.2","42.8","74.4","1.1","5.5","0"
"20120527","1175","강동","20.8","17.7","24.1","61.2","46.1","78","1.9","9.4","0"
"20120527","1165","강북","20.5","18.2","24.1","65.6","38.2","81.1","1.7","7.6","1.5"
"20120527","1176","강서","19.9","17.8","23.2","70.7","52.5","86.7","1.7","7.5","0"
"20120527","1174","관악","20.1","17.7","23.2","66.6","45.1","82.6","1.3","5.6","2"
"20120527","1164","광진","20.9","17.8","24.3","59.9","45.8","72.1","1.5","6.2","0"
"20120527","1156","구로","19.9","17.3","23.3","68.6","48.6","85.7","2","11.7","1"
"20120527","1161","금천","19.6","16.3","23.9","64.2","34.3","81.5","2.2","6.6","0"
"20120527","1151","남산","19.4","15.9","23","80.1","57.8","97.4","1.4","6","1"
"20120527","1163","노원","20.2","17.4","23.2","69.4","52","95.6","1","5.5","2.5"
"20120527","1154","도봉","19.7","16.5","23.1","69.2","46.4","95.4","1.1","5.3","3.5"
"20120527","1152","동대문","20.8","18.3","24.3","63.2","48.8","81.1","1.9","6.3","0"
"20120527","1173","동작","20.6","18.4","24.8","63.5","43.7","77.8","2.1","8.1","0.5"
"20120527","1155","마포","19.8","17.3","23.5","66.4","50.8","80.4","1.5","7.6","0"
"20120527","1160","서대문","19.5","16.9","22.8","71.9","57.7","83.8","1.6","6.7","0.5"
"20120527","1158","서초","21.1","17.6","24.4","62.9","44.5","80.7","1.7","8.8","3"
"20120527","1168","성동","20.8","17.9","24.1","57.1","41","76","1.8","8.2","0"
"20120527","1153","성북","20.3","17.7","24.2","65.6","47.8","79.5","1.2","9.1","0.5"
"20120527","1162","양천","20.3","17.8","24.5","58.9","39.3","75.6","1.6","5","0"
"20120527","1157","영등포","19.7","17.5","22.7","46.8","32.3","65","2.4","9.7","0.5"
"20120527","1167","용산","20.9","18.7","24.1","54.1","36.8","65.4","1.7","6.9","0"
"20120527","1172","은평","19.7","17.9","22.8","65.3","47","76.7","1.8","11.1","0.5"
"20120527","1171","종로","20.7","18.2","24.2","64.7","48","76.4","1.2","6.5","0"
"20120527","1170","중구","19.6","16.6","23","64.2","41.1","88.6","1.8","8.3","1"
"20120527","1169","중랑","20.6","17.9","24.1","60","44.7","77.7","2.1","7.4","0"
"20120528","1159","강남","21.1","17","25.8","63.9","45.7","79.7","0.8","2.9","0"
"20120528","1175","강동","21.2","16.5","26.3","72.8","51.6","90","1.8","5","2"
"20120528","1165","강북","21.2","16.5","26.4","66.1","45.7","88.5","1.4","5.3","0"
"20120528","1176","강서","21.5","18.3","26","66.7","51.7","84","2","4.9","0"
"20120528","1174","관악","20.9","17.5","24.8","70.4","45.9","89.4","0.9","4.4","1.5"
"20120528","1164","광진","21.4","17.1","26.2","66.3","50","84.3","1.5","4.2","0.5"
"20120528","1156","구로","20.8","17.2","25.2","71.5","54.9","95.4","2.1","6.6","8"
"20120528","1161","금천","20","15.8","24.6","73.2","52.6","93.2","1.8","5.4","17"
"20120528","1151","남산","20.5","16.1","26.3","80.1","61.4","99.9","1.4","3.9","0"
"20120528","1163","노원","21.2","16.2","26.8","73.8","48.5","99.9","0.9","3.4","0.5"
"20120528","1154","도봉","20.5","14.9","26.6","72.1","47.3","99.7","0.9","4.3","0"
"20120528","1152","동대문","21.3","16.2","26.3","68.1","51.1","89.9","1.8","5.9","0"
"20120528","1173","동작","21.3","18","25.9","65.1","45.5","81.3","2.2","5.6","0"
"20120528","1155","마포","21.3","17.8","26.4","61.4","47.2","76.7","1.4","4.7","0"
"20120528","1160","서대문","20.9","17.4","25.6","66.7","52.1","83.6","2.6","6.4","0"
"20120528","1158","서초","21.9","17.9","26","68.3","49.5","86.5","1.5","4.3","0"
"20120528","1168","성동","21.5","17.2","26.6","60.4","25","83.3","1.8","4.5","0"
"20120528","1153","성북","21","16.3","26.4","66.4","46.2","88.3","1.2","4.3","0"
"20120528","1166","송파","23","17","26.4","66.2","51.3","86.3","1.5","4.7","0"
"20120528","1162","양천","21.3","18","25.6","60.2","43.5","81.8","1.7","5.6","3.5"
"20120528","1157","영등포","21.1","17.9","25.1","49.2","35.9","63.4","2.2","5.7","0"
"20120528","1167","용산","21.9","18.1","26.3","53.1","34.8","71.8","1.8","4.8","0"
"20120528","1172","은평","21.2","17.4","25.6","59.3","46.9","75.9","1.9","5.7","0"
"20120528","1171","종로","21.7","17.9","25.9","63","44.5","81.4","1.1","4","0"
"20120528","1170","중구","20.5","16.4","25.3","65.6","41.2","99.2","1.6","5.1","0"
"20120528","1169","중랑","21.1","16.6","25.3","65.4","48.8","82.8","2.3","5.3","0"
"20120529","1159","강남","22.6","19.8","25.3","40","28.7","48.4","1","3.3","0"
"20120529","1175","강동","22.7","19.7","25.9","43.6","29.4","60.7","1.6","3.8","0"
"20120529","1165","강북","22.5","19.4","25.7","46.2","34.9","58.9","1.6","5","0"
"20120529","1176","강서","22","19.2","25.7","50.9","37.8","63.3","1.5","4.4","0"
"20120529","1174","관악","21.9","19.5","24.7","45.8","34.8","54.6","1.3","4.3","0"
"20120529","1164","광진","22.8","19.9","25.6","43.1","32.2","53","1.4","4.3","0"
"20120529","1156","구로","21.8","18.9","25.3","49","36.9","60.5","2.3","5.5","0"
"20120529","1161","금천","21.2","18.2","24.6","46.6","34.1","57","2.4","6.2","0"
"20120529","1151","남산","21.4","17.5","25.9","59.5","48.4","75.8","1.3","3.7","0"
"20120529","1163","노원","22.9","19.7","26.4","47.3","36.9","61.3","1.1","3.2","0"
"20120529","1154","도봉","22.1","17.9","26.1","50.8","38.6","70.2","1.1","3.4","0"
"20120529","1152","동대문","22.9","19.8","26.3","44.3","35.8","55.8","1.3","4.2","0"
"20120529","1173","동작","22.3","19.6","25.4","44","33.1","53.8","2.2","5.5","0"
"20120529","1155","마포","22","19","26.1","45.7","33.4","57.5","1.4","3.7","0"
"20120529","1160","서대문","21.7","18.9","25.5","50","38.8","61","1.8","4.8","0"
"20120529","1158","서초","22.9","20.3","26.7","43.6","31.8","54","1.8","5.1","0"
"20120529","1168","성동","22.7","19.7","26.2","38.6","29.7","50.9","2","4.8","0"
"20120529","1153","성북","22.3","18.7","26.4","46.6","38.8","60","1","4.8","0"
"20120529","1166","송파","23.9","20.2","26.3","38","28.6","51.4","1.6","4.5","0"
"20120529","1162","양천","22.2","19.2","26","39.9","27","52.8","1.6","4.7","0"
"20120529","1157","영등포","21.7","19","25.4","30.9","18.9","43.6","2.5","5.1","0"
"20120529","1167","용산","22.7","20","25.9","34.9","24.3","44.9","2","4.6","0"
"20120529","1172","은평","21.9","19.2","25.2","44.5","32.6","54.6","1.7","5","0"
"20120529","1171","종로","22.7","19.9","26.2","45.5","35.4","55.7","1.2","3.6","0"
"20120529","1170","중구","21.5","18.8","25.2","42.1","30.9","54","1.9","5.6","0"
"20120529","1169","중랑","22.7","20.1","25.3","42.3","31.6","52.1","2.3","5.1","0"
"20120530","1159","강남","21.1","18.8","24","50.9","39.7","60.7","0.7","3.5","0"
"20120530","1175","강동","20.8","18.1","23.9","57.1","40.3","69.5","1.8","6.3","0"
"20120530","1165","강북","21.3","19.6","23.8","51.2","40.9","62.8","1.6","4.9","0"
"20120530","1176","강서","21.5","18.9","24.3","56","41.7","70.7","2","7.9","0"
"20120530","1174","관악","21.2","19","23.9","52.1","41.1","63.9","0.9","3.4","0"
"20120530","1164","광진","21.1","18.9","23.9","54.2","38.6","66","1.7","6.2","0"
"20120530","1156","구로","21.5","19.8","24.4","51.2","39.1","61.4","2.6","7.8","0"
"20120530","1161","금천","20.5","18","24.4","50.4","36.8","62.7","1.9","6.6","0"
"20120530","1151","남산","20.6","17.8","24.4","65.1","50.7","77.1","1.8","6.1","0"
"20120530","1163","노원","20.9","18.6","23.4","58.2","46.8","72.3","0.9","3.7","0"
"20120530","1154","도봉","20.1","17.2","23.3","60.8","46.5","72.6","0.8","3.3","0"
"20120530","1152","동대문","21.1","18.7","23.8","56.2","45.8","65.1","2.1","5.8","0"
"20120530","1173","동작","21.4","19.6","23.8","51.3","40.3","61.7","2.1","5.7","0"
"20120530","1155","마포","21.2","18.5","24.2","48.8","34.5","62.7","1.4","5.6","0"
"20120530","1160","서대문","20.8","18.7","23.2","53","37.9","62.9","2.9","8.7","0"
"20120530","1158","서초","21.5","18.3","24.6","54.3","39","70.8","1.6","5.2","0"
"20120530","1168","성동","21.2","18.7","24.5","48.1","31.6","65.6","1.9","5.2","0"
"20120530","1153","성북","20.9","18.9","24.1","53.3","41.3","63.7","1.7","5.1","0"
"20120530","1166","송파","21.6","18.5","23.6","54.4","45.1","62.5","1.2","4.2","0"
"20120530","1162","양천","21.8","19.8","24.6","43.6","27.5","53.9","1.8","5.2","0"
"20120530","1157","영등포","21.6","19.2","24.5","29.2","21.2","46.8","2","5.5","0"
"20120530","1167","용산","22.1","20.3","24.5","39.9","25.1","49.5","1.7","6.6","0"
"20120530","1172","은평","21","18.3","23.4","44.9","29.4","62.2","2","6.3","0"
"20120530","1171","종로","22","20","24.5","49.9","39.1","58.8","1.3","3.8","0"
"20120530","1170","중구","20.5","18.3","23.3","49.8","36.3","61.6","1.3","4.3","0"
"20120530","1169","중랑","21.1","19.1","23.7","52.5","36.6","61.5","1.4","4.3","0"
"20120531","1159","강남","21.1","17","26.6","60.7","39.7","78","1","5.3","0"
"20120531","1175","강동","21.3","16.5","27","66.7","42","89.8","1.7","7.2","0.5"
"20120531","1165","강북","21.4","17.3","27.6","62.7","38.5","81.5","1.3","5.3","0"
"20120531","1176","강서","21.7","18.5","27.4","64.3","41.4","80.2","2.2","5.5","0"
"20120531","1174","관악","21.2","17.8","26.5","64.3","42.7","79.9","1.2","3.9","0"
"20120531","1164","광진","21.4","16.7","27.1","63.1","43","85.7","1.7","5.1","0.5"
"20120531","1156","구로","21.5","18.3","26.4","64.1","42.6","84.3","2.6","6.4","0"
"20120531","1161","금천","20.9","16.8","26.4","63.4","44.3","82.2","2.2","5.2","0"
"20120531","1151","남산","20.5","15.4","26.4","78.5","53","99.9","1.5","4.5","0"
"20120531","1163","노원","21.4","16.8","27.7","68.6","37.6","92.6","1","4.2","0"
"20120531","1154","도봉","20.7","15.9","27.8","67.3","37.5","88.5","0.9","3.7","0"
"20120531","1152","동대문","21.4","17.2","27.9","64.1","39.1","84.9","1.9","6","0.5"
"20120531","1173","동작","21.6","18","27.2","60.8","39","76","2.4","5.7","0"
"20120531","1155","마포","21.5","17.8","27.7","59.5","36.4","75.9","1.6","5.7","0"
"20120531","1160","서대문","21.1","17.1","26.9","65.3","39.6","80.5","2.3","6.1","0"
"20120531","1158","서초","22","18","27.7","63.2","40.4","81","1.8","5.7","0"
"20120531","1168","성동","21.5","17.1","27.6","57.2","20.3","77.4","1.8","6.2","0.5"
"20120531","1153","성북","21.1","16.6","27.8","63.7","38.5","82.9","1.5","4.4","0"
"20120531","1166","송파","23.1","16.2","26.5","60","38.9","93.4","1.2","4.9","1"
"20120531","1162","양천","21.9","18.3","27.4","53.8","27.2","72","1.6","4.4","0"
"20120531","1157","영등포","21.5","18.3","26.6","37.3","24.4","47.8","2.6","7.3","0"
"20120531","1167","용산","21.9","18.1","27.3","51.1","29.4","70.2","1.8","5.9","0"
"20120531","1172","은평","21.2","17.9","26.4","58.1","34.2","70.4","2.4","5.8","0"
"20120531","1171","종로","21.8","17.7","28.2","61.7","37.9","82.3","1.4","4.4","0"
"20120531","1170","중구","20.6","16.1","26.3","62.9","33.7","99.9","1.6","5.8","0"
"20120531","1169","중랑","21.3","17.2","26.7","61.1","38","79.8","1.7","5.5","0"
"20120601","1159","강남","20.4","17","26","62.2","37.2","79.5","0.8","3.1","0"
"20120601","1175","강동","20.5","16.1","27.4","68.5","35.2","89.9","1.4","3.9","0"
"20120601","1165","강북","20.7","16.7","26.7","63.2","37.3","82.5","1","4","0"
"20120601","1176","강서","20.3","16.4","27.2","70.8","36.2","91.4","1.2","2.8","0"
"20120601","1174","관악","20.2","16.7","26","69","34.2","90.7","0.9","2.5","0"
"20120601","1164","광진","20.6","16.8","26.5","65.3","35.9","84.9","1.3","3.8","0"
"20120601","1156","구로","20.3","16.2","26.3","69.5","34.1","95","1.6","4.4","0"
"20120601","1161","금천","19.5","15.3","26.3","68.3","30.3","93.2","1.4","4","0"
"20120601","1151","남산","19.7","15.4","26.3","82.6","53.3","99.9","1.5","3.6","0"
"20120601","1163","노원","20.4","16.2","26.7","69.6","36.9","92.5","0.8","2.7","0"
"20120601","1154","도봉","19.6","14.7","26.7","68.8","38.4","91.9","0.7","2.9","0"
"20120601","1152","동대문","20.5","16.3","26.4","65.1","35.4","85.6","1.5","3.4","0"
"20120601","1173","동작","20.7","17.4","26.4","65.1","32.7","85.5","1.6","3.5","0"
"20120601","1155","마포","20.1","16","26.9","66.1","33.1","87.8","1","3.7","0"
"20120601","1160","서대문","19.8","15.9","26.3","70.3","40.6","91.5","1","4.1","0"
"20120601","1158","서초","20.9","16.7","27.4","66.1","28.4","89.3","1.5","3.9","0"
"20120601","1168","성동","20.5","16.9","27.3","62.4","28.1","82.9","1.5","3.1","0"
"20120601","1153","성북","20.2","16.2","26.9","64.1","38.5","82.9","1.3","3.3","0"
"20120601","1166","송파","20.5","16.5","26.1","64.2","33.6","87.1","1.2","2.7","0"
"20120601","1162","양천","20.6","16.9","27.5","59.2","22.9","82.1","1.3","3.4","0"
"20120601","1157","영등포","20.3","16.8","27","38.8","16.6","59.9","1.7","3.9","0"
"20120601","1167","용산","21.2","18.1","27.1","55","25.2","75.3","1.3","3.4","0"
"20120601","1172","은평","20.1","16.6","26.5","61.9","30.9","79.9","1.2","4","0"
"20120601","1171","종로","20.7","16.9","26.7","65","39.9","85.2","1","3","0"
"20120601","1170","중구","19.4","15.6","25.6","68.9","37","99.9","1.2","3.3","0"
"20120601","1169","중랑","20.5","16.6","25.8","62","34.1","81.8","1.2","3.5","0"
"20120602","1159","강남","23.4","19.6","28.3","49.7","34.4","62.5","1","4.2","0"
"20120602","1175","강동","23.8","19.5","30","53.8","35","68.4","1.8","4.8","0"
"20120602","1165","강북","23.7","19.8","29.3","52.1","31.1","64.2","1.4","4","0"
"20120602","1176","강서","23.5","20.2","28.6","55.5","42.2","69.8","1.7","4.5","0"
"20120602","1174","관악","23.3","20.3","28.2","53","37.4","63.3","1","3.7","0"
"20120602","1164","광진","23.9","19.6","29.7","51","30.6","66.2","1.6","4.1","0"
"20120602","1156","구로","23.4","19.8","27.9","53.2","39.2","66.6","2.1","6.1","0"
"20120602","1161","금천","22.7","18.8","28.1","51.6","35","65.2","1.9","4.9","0"
"20120602","1151","남산","22.8","18.5","28.3","66","41.1","83.2","1.5","4.6","0"
"20120602","1163","노원","23.7","19.4","29.1","56.4","34","71.6","0.9","3.3","0"
"20120602","1154","도봉","22.8","17.9","29.6","59.3","32.6","75.8","0.8","3.6","0.5"
"20120602","1152","동대문","23.8","19.9","28.7","51.7","33","66","1.8","6","0"
"20120602","1173","동작","23.7","20.5","28.6","50.3","36.1","62","2","4.8","0"
"20120602","1155","마포","23.3","19.7","29.2","50.1","32.4","60.7","1.4","4.6","0"
"20120602","1160","서대문","23","19.6","28.1","55.5","38.5","65.3","2.1","5.4","0"
"20120602","1158","서초","24","20.2","29.1","52.9","36.7","63.7","1.7","5.3","0"
"20120602","1168","성동","24","19.6","29.7","44.7","26.1","65.7","1.6","4","0"
"20120602","1153","성북","23.4","19.5","29.3","52.1","31.5","65.4","1.4","4.3","0"
"20120602","1166","송파","26.5","24.9","28.1","44.3","39.5","49.3","1.4","3.1","0"
"20120602","1162","양천","23.8","20.5","28.9","44.2","29.8","56.3","1.4","4.6","0"
"20120602","1157","영등포","23.4","20.5","28.9","31","19.6","40.6","2.2","5.7","0"
"20120602","1167","용산","24.1","20.7","29.1","39.9","24.6","51.3","1.7","4.9","0"
"20120602","1172","은평","23.1","20.1","27.9","48.6","32.7","57.3","2","5.2","0"
"20120602","1171","종로","23.9","20.7","29.2","50.9","31.2","61.4","1.3","4.1","0"
"20120602","1170","중구","22.8","18.9","28.2","48.1","26.3","62.7","1.4","4.4","0"
"20120602","1169","중랑","23.6","19.7","28.5","50.2","31.2","64.8","1.8","4.4","0"
"20120603","1159","강남","24","19.6","28.6","42.4","29.2","62.7","1.2","4.8","0"
"20120603","1175","강동","24.3","18.8","30.1","47.2","31.9","74.4","1.8","5.8","0"
"20120603","1165","강북","24.2","19.6","29.5","45.8","30.3","66.8","1.5","4.5","0"
"20120603","1176","강서","23.5","18.6","28.9","48.7","29.5","72.4","1.6","5.9","0"
"20120603","1174","관악","23.7","19.5","28.8","44.5","28.9","65.2","1.2","4.7","0"
"20120603","1164","광진","24.3","19.4","29.7","44.8","29.5","66","1.4","4.9","0"
"20120603","1156","구로","23.6","18.6","28.9","46.3","28.9","73.3","2","5.9","0"
"20120603","1161","금천","22.9","17.7","28.3","45.2","26.4","71.3","1.8","5.2","0"
"20120603","1151","남산","23","17.6","29.2","60.2","41.1","86.4","1.6","4.3","0"
"20120603","1163","노원","24.3","18.9","30.5","51.5","30.5","79.5","1","4.3","0"
"20120603","1154","도봉","23.4","17.2","30.1","52.6","30.8","80.1","1","3.8","0"
"20120603","1152","동대문","24.3","19.2","29.8","45.6","29.8","70.6","1.9","5.4","0"
"20120603","1173","동작","24.2","19.5","29.3","43.2","26.4","67.8","1.8","6.3","0"
"20120603","1155","마포","23.3","18.1","29.4","44.1","25.9","65.6","1.3","4.6","0"
"20120603","1160","서대문","23.3","18.2","29.1","48.6","31.3","69.4","1.2","5","0"
"20120603","1158","서초","24.3","19","29.8","45.6","29.8","65.8","1.7","5.8","0"
"20120603","1168","성동","24.4","19.2","30","38.7","22.1","61.7","1.6","4","0"
"20120603","1153","성북","24","19.3","30.1","46","29.7","67.9","1.4","5","0"
"20120603","1166","송파","27.1","23.4","29.9","33.3","30.7","40.7","1.2","3.9","0"
"20120603","1162","양천","24","18.7","30.1","37.1","19.2","61.2","1.4","4.7","0"
"20120603","1157","영등포","23.4","18.9","28.6","27.5","17","42.9","2.2","5.8","0"
"20120603","1167","용산","24.5","20.2","29.2","32.8","17.9","51.2","1.6","4.7","0"
"20120603","1172","은평","23.4","18.6","28.7","41.7","25.2","60.2","1.8","6.3","0"
"20120603","1171","종로","24.2","19.7","29.5","44.8","29.4","64.3","1.2","4.6","0"
"20120603","1170","중구","22.9","17.7","28.7","42.6","24.8","69.3","1.6","6.2","0"
"20120603","1169","중랑","24.1","19.4","29.2","43.6","29.1","63.6","1.7","5","0"
"20120604","1159","강남","24.4","19.9","28.8","40.8","30","58.9","1.1","4.7","0"
"20120604","1175","강동","24.5","19.5","29.6","45.8","32.8","67.4","1.8","5","0"
"20120604","1165","강북","24.6","19.8","29.3","42.8","30.5","59.8","1.5","5.3","0"
"20120604","1176","강서","23.7","18.8","28.9","47.6","28.7","73.1","1.6","5.4","0"
