"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20101105","동작","12.1","8.7","15.8","81.6","64","92.8","1.7","5.1","0"
"20101105","마포","11.7","7.8","15.9","80","63.3","92.6","0.8","4","0"
"20101105","서대문","11.4","7.8","15.3","81.3","65.4","90.9","1.2","4.9","0"
"20101105","서초","12.4","8","17.1","80.9","59","94.8","1","5.2","0"
"20101105","성동","12","7.8","16.3","87","64.6","99.5","1.6","4.9","0"
"20101105","성북","10.9","7.1","15.2","79.9","63.5","90.4","0.6","4.4","0"
"20101105","송파","11.7","7.1","16.2","81.1","58.7","96.5","0.8","3.1","0"
"20101105","양천","12.5","9","16.2","80.4","62.4","91.5","1.3","4.4","0"
"20101105","영등포","12.2","8.9","15.8","81.8","64.2","92.7","1.6","5.2","0"
"20101105","용산","12.4","8.6","15.9","76.3","59.2","88.2","1","4.4","0"
"20101105","은평","11.8","8.5","15.6","79.1","63.9","87.9","1.4","5.4","0"
"20101105","종로","12.2","8.7","16","77.7","60.8","90.3","1","3.3","0"
"20101105","중구","10.8","6.7","15","80.6","60.5","91.5","0.9","4.5","0"
"20101105","중랑","11.6","7.4","15.7","80.7","62.6","95.1","1.4","4.5","0"
"20101106","강남","13.4","12","15.1","83.5","73.3","91.6","0.7","3","0"
"20101106","강동","13.3","11.3","15.3","83.1","72.1","91.1","1.2","4.5","0"
"20101106","강북","13.2","10.8","15.9","83.2","70.5","89","1","4.3","0"
"20101106","강서","13.3","12","15.1","85.9","77.3","92.9","1.1","3.2","0"
"20101106","관악","13.3","12.3","15","86.9","77.5","92.6","0.9","2.7","0"
"20101106","광진","13.5","11.7","15.9","83.2","70.4","89.9","1.3","3.5","0"
"20101106","구로","13.1","11.9","15.2","91.7","80.2","99.2","1.8","4.4","0"
"20101106","금천","12.9","11.4","14.9","91.2","80.2","98","0.3","3.5","0"
"20101106","남산","12.9","11.2","14.4","90.1","79.2","97.1","1","3.3","0"
"20101106","노원","12.9","9.6","16.8","87.9","69.9","96.5","0.3","2.8","0"
"20101106","도봉","11.7","7.6","16.4","86.4","64.1","95.6","0.4","3.6","0"
"20101106","동대문","13.1","10.3","15.8","83.6","71.5","91.7","1.2","4.2","0"
"20101106","동작","13.5","12.3","15.3","84.9","75.1","91.4","1.7","3.6","0"
"20101106","마포","13.4","11.8","15.1","85.9","76.1","92.9","1.1","3.5","0"
"20101106","서대문","13.1","11.3","14.8","86.4","77.2","92.4","1.3","3.5","0"
"20101106","서초","13.7","12","16.1","84.6","71.3","92.7","1","3.7","0"
"20101106","성동","13.7","11.9","15.9","89.7","75.5","98.2","1.7","4.2","0"
"20101106","성북","12.9","10.7","15.7","81.9","70.1","87.8","0.7","3.7","0"
"20101106","송파","13.5","11.9","15.9","83.1","68.9","92","1.3","3.3","0"
"20101106","양천","13.4","12.2","15.2","86.5","77.2","93.2","1.5","3.4","0"
"20101106","영등포","13.2","12.1","15","87.3","78.4","93.8","2.2","4.4","0"
"20101106","용산","13.8","12.4","15.3","80.3","71.6","86.4","1.2","3.3","0"
"20101106","은평","13.5","12","14.9","84","75.3","90","1.3","3.9","0"
"20101106","종로","13.8","12","15.5","80.9","72.9","87.2","1","3.3","0"
"20101106","중구","12.7","10.5","14.5","83.2","71.9","90.3","1.3","3.7","0"
"20101106","중랑","13.2","10.7","15.3","82.3","72.9","89.3","1.7","4.4","0"
"20101107","강남","12.7","10.9","14.7","76.1","61.9","88","0.5","2.5","1"
"20101107","강동","12.4","10.4","14.8","79.2","62.6","92.5","1.1","4","0.5"
"20101107","강북","12.6","10.6","14.5","79.9","67","92.8","1.2","3.6","3"
"20101107","강서","13","11.4","15.1","76","61.2","90.1","1","3.1","3.5"
"20101107","관악","12.8","10.9","15.1","76.7","61.7","90.2","1.2","5.4","1.5"
"20101107","광진","12.7","10.9","14.7","78.9","64.5","92","1.4","4","0.5"
"20101107","구로","12.9","11","15.1","79.7","64.7","94.3","1.9","5.6","2.5"
"20101107","금천","12.7","10.8","15","80.3","64.9","95.5","0.5","5.9","2"
"20101107","남산","12.2","10.3","14","81.5","66.8","94.4","1.4","4.3","1"
"20101107","노원","12","9.7","14","87.1","73","99.9","0.4","2.1","1"
"20101107","도봉","11.3","8.6","14.1","84.5","68.4","96.4","0.6","2.9","2"
"20101107","동대문","12.8","9.9","14.9","79.5","65.3","95.2","1.4","3.9","1"
"20101107","동작","13","11","15","74.9","61.1","88.3","1.5","5.4","2"
"20101107","마포","13.1","11.2","15.3","76.3","61.9","91.6","1.2","3.2","3.5"
"20101107","서대문","12.6","11.1","14.6","77.8","65.2","90.4","1.6","5.3","4"
"20101107","서초","13.1","11.2","15.4","76.6","60.7","90.2","1.4","6.5","1.5"
"20101107","성동","12.9","10.9","14.9","82.5","63.8","98.3","1.7","4.1","1"
"20101107","성북","12.4","10.8","14.1","78.3","66","88.6","0.9","3.2","1"
"20101107","송파","12.5","10.7","15","78.9","60.9","93.3","1.1","3.7","0"
"20101107","양천","13.2","11.5","15.5","76.2","61.7","89.7","1.7","5.1","3"
"20101107","영등포","13","11.4","15","76.7","61.6","90.7","2.4","6","4"
"20101107","용산","13.3","11.6","15","71.4","57.8","83.5","1.2","3.4","1"
"20101107","은평","12.9","11.5","14.7","76.5","63.2","88.8","1.6","4","4"
"20101107","종로","13.4","11.9","15","73.7","61.1","85.3","1.1","2.6","1"
"20101107","중구","12","9.9","14","75.5","61.4","87.9","1.2","3.6","0.5"
"20101107","중랑","12.7","11","14.6","77.4","65.2","89.3","2","5.7","0.5"
"20101108","강남","8.5","2.7","11.7","66.3","50.8","86.7","2.7","6.4","3"
"20101108","강동","8.6","2.8","11.8","66","48.7","88","4.5","9.2","3"
"20101108","강북","8.5","2.4","12.1","65.9","46.2","92.6","3.1","10.3","2.5"
"20101108","강서","8.4","2.5","12","66.9","50.8","85.9","3","6.9","0"
"20101108","관악","8.5","2.4","12.2","67.7","53.1","85.8","3.2","7.6","1.5"
"20101108","광진","8.9","3.1","12.2","65.7","47.1","89.1","3.3","7.8","4"
"20101108","구로","8.5","2.5","12.1","68.5","51.3","90.4","4.7","10.3","0"
"20101108","금천","8.6","2.5","11.7","68.4","52.1","90.4","2.8","8.3","1"
"20101108","남산","8","2.3","11.4","71","52.2","94","2.5","5.6","2"
"20101108","노원","8.6","2.6","11.6","69.2","44.7","97","2","6.1","4"
"20101108","도봉","8.3","2.1","11.4","66.1","44.9","94.3","2.6","9.6","3.5"
"20101108","동대문","8.7","2.7","11.9","66.3","47.3","91.4","3.5","8.2","2.5"
"20101108","동작","8.6","2.7","12.4","66.9","51.9","85.3","4.3","8.4","1"
"20101108","마포","8.3","2.7","11.8","68.3","49.2","89.8","2.5","6.2","0.5"
"20101108","서대문","7.8","2","11.6","69.7","50.9","87.6","2.4","6.4","1"
"20101108","서초","9.6","3.7","12.9","64.1","49.2","83.1","3","8.3","2"
"20101108","성동","8.6","2.7","12.2","70.2","50.9","93.9","4","8.1","2.5"
"20101108","성북","8.1","2.1","11.6","65.9","47.3","85.8","2.3","8","2"
"20101108","송파","9.1","3.2","12.2","65.1","48.3","89.3","1.9","5.5","2"
"20101108","양천","8.8","2.9","12.3","67.1","51.7","85.4","2.1","6.3","1"
"20101108","영등포","8.4","2.5","12.1","68.3","51.7","87","4.9","11","0.5"
"20101108","용산","8.9","3.2","12.5","62.6","46.2","80.7","3.1","7.2","1"
"20101108","은평","8.3","2.5","12.1","66","47.1","86.1","3.9","9","0.5"
"20101108","종로","8.7","2.8","12.6","65.1","46.6","82.6","2.6","6.5","1"
"20101108","중구","7.6","1.8","11.4","64.9","46.9","83.9","3.6","8.7","1.5"
"20101108","중랑","8.6","2.5","12","64.9","47.4","87.9","3.3","8.1","3.5"
"20101109","강남","3.7","2.4","7","45.5","32.1","60.9","3.1","7","0"
"20101109","강동","3.8","2.5","6.6","44.7","33","58","4.5","9.6","0"
"20101109","강북","3.6","2","6.8","45.5","34","60.2","2.5","10.1","0"
"20101109","강서","3.8","2.3","6.7","46.3","32.1","63.3","2.8","6.2","0"
"20101109","관악","3.8","2.4","7","46.6","32.4","64.9","3.2","6.9","0"
"20101109","광진","4.2","2.8","6.9","43.8","32.4","55.8","3.8","8.9","0"
"20101109","구로","3.9","2.5","7","46.4","31.8","65.1","4.1","8.9","0"
"20101109","금천","4","2.5","6.6","46.2","34.7","65","2.1","7.8","0"
"20101109","남산","3.4","1.2","6.4","48.7","34.9","64.8","2.4","6.3","0"
"20101109","노원","3.7","2.2","6.9","45.5","33","60.7","1.8","5.3","0"
"20101109","도봉","3.3","0.1","6.7","46.6","33.6","60.4","2.3","6.2","0"
"20101109","동대문","3.9","2.3","6.7","45.3","31.8","58.1","3.5","8.4","0"
"20101109","동작","4.1","2.6","6.9","45.3","32.8","62.7","4.2","8.9","0"
"20101109","마포","3.8","1.7","6.9","46.2","33.9","62","2.7","6.3","0"
"20101109","서대문","3.1","1.3","6.5","47.7","34.2","63.7","2.4","7.8","0"
"20101109","서초","5","3.6","7.6","43.5","29.2","60.7","3.1","7.6","0"
"20101109","성동","3.9","2","7.8","46.4","32.2","62.2","3.6","7.9","0"
"20101109","성북","3.4","1.6","6.5","45","32.6","58.9","2.1","7.1","0"
"20101109","송파","4.5","2.9","7.6","43.8","29.4","58.6","1.8","4.7","0"
"20101109","양천","4.2","2.5","7.3","45.9","32.8","64.8","2.2","5.3","0"
"20101109","영등포","3.8","2.2","6.7","47.3","33.3","64.8","4.8","10.1","0"
"20101109","용산","4.3","2.9","7.3","41.3","28","57.1","3.1","7.2","0"
"20101109","은평","3.5","1.8","6.4","45.1","32.6","59","3.9","9","0"
"20101109","종로","3.8","2.4","6.8","44.1","32.4","58.4","2.7","6.8","0"
"20101109","중구","2.9","1.3","5.8","43.7","31","59","3.2","7.7","0"
"20101109","중랑","3.7","2.3","6.6","44","31.9","57.1","3.1","7.4","0"
"20101110","강남","4.8","1.5","9.6","43.4","28.7","60","1.2","5.3","0"
"20101110","강동","5","0.4","9.2","43.8","28.8","64.3","1.8","6.2","0"
"20101110","강북","4.9","0.4","9.8","39.7","26.1","53.7","1.1","4.4","0"
"20101110","강서","4.5","0.8","8.5","47.8","31.4","65.8","1.2","4","0"
"20101110","관악","5","1.6","9.3","44.4","31.7","58.8","1.2","4","0"
"20101110","광진","5.2","0.6","9.9","41.4","27.6","55.3","1.3","4.3","0"
"20101110","구로","5.1","1.4","9.8","46.2","33","60.8","1.4","4.6","0"
"20101110","금천","4.8","0.5","9.6","48.1","33.2","67","0","1.6","0"
"20101110","남산","4.2","-0.1","8.5","44.6","31.6","57.4","1.3","4","0"
"20101110","노원","4.5","-0.7","10.1","41.9","24.2","63.4","0.5","3.1","0"
"20101110","도봉","3.7","-1.7","10","45.1","24.8","67.4","0.8","3.7","0"
"20101110","동대문","4.9","0.6","9.6","42.6","27.8","59.4","1.7","6.1","0"
"20101110","동작","5.2","1.4","9.3","43.2","27.2","55.6","1.6","4.5","0"
"20101110","마포","4.1","-0.3","9.4","48.2","29.7","66.1","0.9","3.6","0"
"20101110","서대문","3.8","-0.5","8.5","44.9","30.1","58.6","1.2","5","0"
"20101110","서초","5.9","1.4","10.6","43.2","30.1","60","1.4","4.8","0"
"20101110","성동","5.1","0.7","10.4","41.8","26.3","55.7","1.6","4.8","0"
"20101110","성북","4.4","0.1","8.7","40.4","29.4","53","1.3","4.9","0"
"20101110","송파","5","-0.6","9.8","44.5","29.3","71.3","0.8","3.3","0"
"20101110","양천","5.3","1.5","9.5","43.9","30.7","62","1.3","3.8","0"
"20101110","영등포","4.9","1.1","9","46","31.5","60.5","1.9","5.2","0"
"20101110","용산","5.3","1.6","9.5","36.9","24.8","47.8","1.3","4.6","0"
"20101110","은평","4.3","0.7","8.7","42.4","28.6","56.3","1.5","4.8","0"
"20101110","종로","5","1.3","9.6","40","28","52.2","1.2","4.3","0"
"20101110","중구","3.9","-0.3","8.4","39.6","26.3","52.3","1.4","4.6","0"
"20101110","중랑","4.7","0.8","9.3","40.6","28.2","52.3","0.9","4.4","0"
"20101111","강남","8.9","3.1","15.3","55.6","42","78.6","1.2","6.5","3.5"
"20101111","강동","9","2.5","15.2","55.8","41.9","82","2.3","12","4"
"20101111","강북","8.9","3.1","15","51.5","39.3","73.8","1.4","8","0.5"
"20101111","강서","9.7","4.8","15.9","51","39.9","77.6","3.1","8.3","0.5"
"20101111","관악","9.7","3.9","16.1","54.8","40","82","1.7","6.8","2"
"20101111","광진","9.5","3.3","15.5","51","40.2","78","2","8.6","2.5"
"20101111","구로","9.9","4.5","16.4","53.9","39.9","82.7","3.7","11.7","1.5"
"20101111","금천","9.6","3.7","16.3","56.5","41.9","84.7","2.1","10.5","1.5"
"20101111","남산","8.8","2.5","15.3","53.7","43.5","84.6","2.1","7.5","3"
"20101111","노원","8.5","1.8","14.4","54.9","40.1","82.8","0.8","5.1","0.5"
"20101111","도봉","7.8","0.2","14.4","57.5","38.3","77.3","1.3","6.3","0.5"
"20101111","동대문","9","2.6","15.4","51.9","40.4","79.6","2.6","8.4","3"
"20101111","동작","9.5","4","16.1","53.2","40.3","78.1","3.3","14.4","1.5"
"20101111","마포","9.6","3","16","50.6","40","77.4","2.4","8.7","0.5"
"20101111","서대문","9.2","4.4","15.4","49.9","42.3","76.8","4.6","9.7","0.5"
"20101111","서초","10.4","4.3","16.6","53.5","39.8","78.7","2.3","8.8","2.5"
"20101111","성동","9.2","3","15.6","53.9","39.7","89.7","2.3","11.4","2"
"20101111","성북","8.7","3.2","13.9","50.6","39.7","79.7","1.6","7.2","1.5"
"20101111","송파","8.6","1.2","15.6","62.4","42.2","83.1","1.4","6.6","3.5"
"20101111","양천","10.1","4.7","16.3","51.2","38.3","78.8","2.3","7.5","0.5"
"20101111","영등포","9.8","4.6","16.2","51.1","40.5","79.5","3.3","11.2","1.5"
"20101111","용산","9.8","4.5","16.2","45.9","37.9","73.5","2.3","6.8","2"
"20101111","은평","9.7","4.2","15.8","48.5","39.5","70.9","3.4","9.8","0"
"20101111","종로","9.7","4.6","15.8","48.4","39.9","77.1","1.5","5.6","1"
"20101111","중구","8.5","2.6","15.2","48.3","37.8","76.3","2","7.3","2"
"20101111","중랑","9.2","3.3","15.3","50.3","40.8","77.5","2.4","9.7","2.5"
"20101112","강남","9.9","6.8","12.9","59.4","40.6","79","1.6","5.6","0.5"
"20101112","강동","9.9","6.7","12.6","59.9","41","82.9","2.8","8.4","1"
"20101112","강북","9.8","7.4","13.7","58.3","39.4","74.6","1.7","7.6","0.5"
"20101112","강서","9.9","7","13","60.2","40.6","78.7","2","6.3","0.5"
"20101112","관악","9.8","6.6","12.4","61.9","43.4","84.1","1.6","6.3","2"
"20101112","광진","10.1","7.5","13.5","59.1","37.8","77.5","2.1","5.9","2"
"20101112","구로","9.8","6.7","12.5","63.2","43","86","2.9","9.6","1.5"
"20101112","금천","9.7","6.4","13.3","64.2","43.8","89.3","2.1","8.3","2"
"20101112","남산","9.3","6","12.6","63.2","43","84.6","1.9","7","1"
"20101112","노원","10","7.5","13.4","58.2","37.5","74.5","1.6","5.4","0.5"
"20101112","도봉","9.2","5.1","13.4","58.9","37.4","79","1.7","6.5","1"
"20101112","동대문","9.9","6.8","13","59.9","39.6","77.5","2.6","7.5","0"
"20101112","동작","10.1","7.1","13.2","60.2","41.5","80.4","2.9","7.2","1"
"20101112","마포","9.6","6.8","13","60.6","38.6","77.7","1.6","6.5","0"
"20101112","서대문","9.2","6.3","12.8","61.3","41.9","77.9","1.6","5.5","0.5"
"20101112","서초","10.5","7.3","13.6","60.4","41","82.9","1.9","6.9","2.5"
"20101112","성동","10.1","7.3","13.4","63.1","39.1","84.4","2.6","7.6","1.5"
"20101112","성북","9.5","6.9","12.9","58.1","41.2","73.4","1.7","6.3","0.5"
"20101112","송파","10.2","6.6","13.7","60.2","39","86.3","1.4","4.7","3"
"20101112","양천","10.2","6.9","13.3","60.5","41.3","81.5","1.4","6.1","1.5"
"20101112","영등포","10","6.9","12.9","60.1","43","81.8","3.1","11","0.5"
"20101112","용산","10.3","7.4","13","55.6","37.1","74.4","2.1","7.6","1"
"20101112","은평","9.6","7","12.5","58.9","41.7","75.3","2.6","9.2","0"
"20101112","종로","10","7.4","13.5","57.8","38.3","74.5","1.5","4.7","0.5"
"20101112","중구","8.9","6.2","12","57.8","38.1","76.5","2.5","8.5","1"
"20101112","중랑","9.9","7.5","12.7","58.1","40.1","77","1.9","6.2","0.5"
"20101113","강남","10.9","5.5","18","60.9","20.2","80.4","0.8","2.9","0"
"20101113","강동","10.9","4.6","17.5","60.6","20.9","81.4","1.5","5.6","0"
"20101113","강북","11.2","6","17.3","60.3","21","79.4","1.1","5.2","0"
"20101113","강서","11.6","7.2","17.1","59.3","21.4","81.9","2.3","5.2","0"
"20101113","관악","11.6","6.5","17.4","59","21.4","78.8","1.3","4.8","0"
"20101113","광진","11.4","5.2","17.6","59.6","20.1","79.9","1.4","5.1","0"
"20101113","구로","11.6","7","16.9","61","21.2","80.1","2.8","7","0"
"20101113","금천","11.4","5.8","17.3","61.6","21.7","82.2","1.8","6.2","0"
"20101113","남산","10.7","5.4","17","63.6","22.4","80.9","1.7","5.3","0"
"20101113","노원","10.9","4.6","17.5","63.5","19.2","88.2","0.4","4","0"
"20101113","도봉","10.1","2.8","17.4","64.2","20.1","90.7","0.8","3.6","0"
"20101113","동대문","11.1","5.2","17.6","60.4","19.7","78.5","1.7","6.1","0"
"20101113","동작","11.5","6.6","17.5","59.2","20.1","76.3","2.5","5.8","0"
"20101113","마포","11.6","7.4","17.4","57.9","21.4","82.1","2","5.2","0"
"20101113","서대문","11.2","6.7","16.9","58.9","20.5","81.8","3.7","8.7","0"
"20101113","서초","12.1","6.3","18.1","58.6","19.6","80","1.5","5.7","0"
"20101113","성동","11.3","5.2","18","64.2","20.5","88.4","2","6","0"
"20101113","성북","10.7","5.5","16.9","59.2","20.3","77.5","1","4.1","0"
"20101113","송파","10.7","3.8","17.8","61.6","20.2","87.3","1","4.8","0"
"20101113","양천","11.8","7.2","17.4","58.9","20.9","79.5","2","5","0"
"20101113","영등포","11.7","7.1","17.4","59.2","21.8","80.2","2.8","7.4","0"
"20101113","용산","11.8","6.6","17.6","54.7","16.7","71.5","1.8","5.5","0"
"20101113","은평","11.8","8","16.9","55.9","19.5","82.3","2.8","6.4","0"
"20101113","종로","11.7","7.2","17.9","57.3","19.9","73.5","1.3","3.8","0"
"20101113","중구","10.3","4.6","16.7","58.4","17.1","76.7","1.4","4.5","0"
"20101113","중랑","11.2","5.8","17.1","58.4","20.5","75.5","1.7","5.5","0"
"20101114","강남","7.4","4.4","13.3","44.6","14.3","78.7","2","6.3","0"
"20101114","강동","8","4.8","13.4","41.5","9.7","80.8","2.4","6","0"
"20101114","강북","8","4.4","13.1","43.1","15","84.3","2","5.3","0"
"20101114","강서","6.4","3.7","11.2","48.7","18.3","77.9","2.4","5.1","0"
"20101114","관악","6.9","3.9","13","45.4","14.6","80.9","2.6","5.7","0"
"20101114","광진","8.3","5","13.8","41.2","9.3","82.1","2.7","6.7","0"
"20101114","구로","6.9","3.8","12.9","47.6","22.4","83.6","2.1","5.8","0"
"20101114","금천","6.8","3.9","12.9","47","18","84.1","3","6.8","0"
"20101114","남산","6.9","3.8","12.6","48","14.8","86.4","2","4.9","0"
"20101114","노원","7.8","4.2","13.6","44.6","12.6","88.2","1.7","5.9","0"
"20101114","도봉","7.5","4.1","13","43.6","11.1","84.6","1.9","5.5","0"
"20101114","동대문","8.1","4.8","13.6","43.3","10.1","83.9","2.7","7.9","0"
"20101114","동작","7.1","4.1","13.3","44.6","14.3","78","2.8","7.4","0"
"20101114","마포","6.6","3.2","11.8","45","13.9","77.7","2.4","5.5","0"
"20101114","서대문","6.2","3","12.1","46","13.3","82","2.7","7.1","0"
"20101114","서초","8.3","5.2","14","41.8","13.4","77.8","2.2","5.3","0"
"20101114","성동","7.8","4.2","13.3","46.7","13.9","88.8","2.5","6.2","0"
"20101114","성북","7.7","4.2","13","42.9","14.3","81.7","1.7","6.2","0"
"20101114","송파","8.3","5.2","13.5","41.5","9.6","77.9","1.8","5.9","0"
"20101114","양천","6.9","4.1","12","46.2","16.1","76.5","2.9","5.9","0"
"20101114","영등포","6.5","3.6","11.5","48","16.7","79.7","4.7","8.3","0"
"20101114","용산","7.6","4.6","13.5","40","10.4","74.6","2.6","6","0"
"20101114","은평","6.7","3.4","12.3","44.8","13.3","81.5","3.4","7.7","0"
"20101114","종로","7.5","4.3","13.6","44.1","12.9","79.7","1.7","4.1","0"
"20101114","중구","6.6","3.4","12.5","43.4","10.7","79.4","2.7","5.8","0"
"20101114","중랑","7.9","4.6","13.6","41.3","9.4","82.8","2.9","7.6","0"
"20101115","강남","2.6","-0.1","5.4","40.1","31.5","52.5","2.1","5.3","0"
"20101115","강동","3.1","0.6","5.5","37.3","30.2","44.9","2.5","5.4","0"
"20101115","강북","3.1","0.3","6.5","37.1","29","45.3","1.7","4.6","0"
"20101115","강서","2.3","-0.4","4.7","44.8","30.1","62.1","1.9","4.4","0"
"20101115","관악","2.5","-0.3","4.8","41.9","28.2","57.4","2.3","5.3","0"
"20101115","광진","3.5","0.9","6.5","36","28.7","44","2.3","6","0"
"20101115","구로","2.8","-0.1","5.6","41.7","28.3","56.6","1.8","5.7","0"
"20101115","금천","2.6","-0.3","5.5","41.6","28.4","57.2","2.6","6.7","0"
"20101115","남산","2.1","-1","5","43.7","33.7","58","1.7","4.9","0"
"20101115","노원","3","0.1","6.3","37.4","28.6","48.5","0.7","3.7","0"
"20101115","도봉","2.5","-0.5","6.3","38.4","29.3","47.2","1.5","4.1","0"
"20101115","동대문","3.3","0.6","6.4","37.9","27.6","48.5","2.2","5.3","0"
"20101115","동작","2.7","-0.1","5.4","41.3","29.7","56.2","2.2","5.4","0"
"20101115","마포","2.2","-0.8","5.5","42.7","30.3","56.8","1.8","5.3","0"
"20101115","서대문","1.6","-1.4","5","43.4","31.9","57.7","2","6","0"
"20101115","서초","3.8","1","6.3","38.4","26.3","52.7","2.2","4.9","0"
"20101115","성동","2.9","-0.1","6.7","39.9","7.9","51.5","2.4","5.6","0"
"20101115","성북","2.7","0","6.1","36.7","28.6","45.1","1.6","4.3","0"
"20101115","송파","3.6","1","6.7","36.4","28.9","46.1","1.4","4.5","0"
"20101115","양천","2.8","-0.1","5.4","41.7","27.5","56.8","2.3","6.9","0"
"20101115","영등포","2.3","-0.6","4.8","44.1","30.6","59.8","3.8","8.7","0"
"20101115","용산","3","0","5.8","36.9","26.6","49.8","2.2","5.8","0"
"20101115","은평","2.2","-0.9","5.1","41.7","30.4","56.7","2.6","5.4","0"
"20101115","종로","2.7","-0.2","6.1","39.2","29.3","51.5","1.7","4.7","0"
"20101115","중구","1.7","-1.3","4.6","38","28.9","51.5","2.3","5.6","0"
"20101115","중랑","3","0.3","5.8","36.5","29.2","46.5","2","5.9","0"
"20101116","강남","4.1","0.1","9","55.1","37.2","73.6","0.8","3.4","0"
"20101116","강동","4.2","-0.7","9.4","55.6","39","77.9","1.4","4.4","0"
"20101116","강북","4.1","-0.6","9.3","55.7","39.4","76.8","1.2","4.4","0"
"20101116","강서","4.4","0.3","8.5","56.6","45.6","71.4","1.7","4.9","0"
"20101116","관악","4.4","0.8","8.5","56.3","40.4","73.3","1.3","4","0"
"20101116","광진","4.3","-0.6","9.2","54.8","35","74.9","1.3","4.2","0"
"20101116","구로","4.5","1.2","8.7","56.7","42.2","74.7","2.1","6.1","0"
"20101116","금천","4.1","-0.3","8.7","59.3","42","77.8","1.5","5.7","0"
"20101116","남산","3.5","-1.4","8.6","59.5","41.8","79.1","1.2","5.3","0"
"20101116","노원","3.9","-1.1","9.3","56.6","37.3","78.9","0.1","3.8","0"
"20101116","도봉","3.2","-2.3","9.4","58.3","40.5","81.6","0.8","3.5","0"
"20101116","동대문","4.2","-1.1","9.3","55.8","37","77.9","1.4","5","0"
"20101116","동작","4.5","0.8","8.9","55.3","39.6","72.5","2","5.2","0"
"20101116","마포","4.3","-0.5","9.1","55.8","41.3","75.2","1.6","4.5","0"
"20101116","서대문","4","-0.6","8.4","56.4","42.6","76","2","5.5","0"
"20101116","서초","5.1","0.7","9.8","55.1","37.3","76.2","1.2","4.1","0"
"20101116","성동","4.4","-0.8","9.7","55.9","37.2","78.6","1.7","4.9","0"
"20101116","성북","3.8","-0.7","8.4","54.5","37","74.3","1","4.3","0"
"20101116","송파","3.9","-1.5","9.6","56","38.2","77.2","1","4","0"
"20101116","양천","4.7","0.8","8.9","55.9","40.4","73.2","1.7","5.1","0"
"20101116","영등포","4.4","0.7","8.6","56.6","42.5","72.1","2.5","6.6","0"
"20101116","용산","4.8","0.8","8.9","50.4","35.5","66.9","1.5","4.5","0"
"20101116","은평","4.3","0.1","8.4","55.4","41.6","73.9","1.8","4.5","0"
"20101116","종로","4.7","0.7","9.3","53","37.2","72.3","1.1","4.5","0"
"20101116","중구","3.3","-1.2","8.3","53.7","36.4","75.1","1.4","5.5","0"
"20101116","중랑","4.1","-0.5","8.9","54.6","34.8","72.1","1.4","5.3","0"
"20101117","강남","6.9","3.5","11.4","67.5","38.2","84.5","0.7","3.3","0"
"20101117","강동","6.6","2.9","11.2","68","45.5","84.2","1","3.3","0"
"20101117","강북","7","3.8","11.7","65.1","42","79.8","0.8","4.1","0"
"20101117","강서","7.2","5.1","10.5","68.2","52","77.9","1.1","3.2","0"
"20101117","관악","7","3.9","11.3","68.8","48","82.6","0.6","2.6","0"
"20101117","광진","6.9","3.4","11.4","66.3","42.7","83.2","0.9","3.5","0"
"20101117","구로","7.3","4.5","11.4","69.8","51.2","83.8","1","3.3","0"
"20101117","금천","6.7","3.3","11.5","73","52.1","87.5","0.4","3.2","0"
"20101117","남산","6.6","3.2","11.1","69.2","43.1","86.1","1.2","3","0"
"20101117","노원","6.7","3.2","11.3","69.1","42.4","86.2","0","1.8","0"
"20101117","도봉","5.7","1.8","11.1","69.5","42.1","86.3","0.5","3.5","0"
"20101117","동대문","7","3.4","11.9","67","42.5","83.4","1.1","5.1","0"
"20101117","동작","7.3","4.3","11.5","67.2","43.8","81.4","1.5","3.5","0"
"20101117","마포","7.1","4.2","12.3","68","40","81","1","3.5","0"
"20101117","서대문","6.6","4.4","10.7","66.9","43.4","77.3","1.6","4.2","0"
"20101117","서초","7.2","3.5","12.6","69.5","44.2","84.8","0.9","3.3","0"
"20101117","성동","7","3.8","12.9","70.4","39.4","92.3","1.3","3.4","0"
"20101117","성북","6.6","3.6","11.2","64.2","42.6","77.4","0.9","4","0"
"20101117","송파","6.3","2.2","11.4","68.6","41.6","86.3","0.5","2.5","0"
"20101117","양천","7.7","4.4","11.8","66.7","48","81.8","1.2","4","0"
"20101117","영등포","7.4","4.8","11.5","68.1","49.3","78.7","1.7","4.4","0"
"20101117","용산","7.6","4.2","11.8","62.1","34.8","76.1","1","3.5","0"
"20101117","은평","7","4.5","10.7","64.3","41.4","75.4","1.3","3.7","0"
"20101117","종로","7.4","4.6","12.1","62.8","41.4","76.4","1","2.7","0"
"20101117","중구","6.1","2.3","11.2","64.5","39.2","80.6","1","4","0"
"20101117","중랑","7","3.7","11.4","64.2","42.1","79.9","0.6","3.9","0"
"20101118","강남","7","2.4","12.6","63.9","40.7","86.1","0.8","3","0"
"20101118","강동","7","2.1","12.1","64.3","41.8","85.3","1.3","3.6","0"
"20101118","강북","7.2","2.2","12.7","58.4","40","77","0.6","2.5","0"
"20101118","강서","6.8","2.6","11.4","64.4","37.8","84.3","1","3.4","0"
"20101118","관악","7.5","3.7","11.7","59.8","40.5","82","0.8","3.7","0"
