"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20090519","동대문","20.6","15.7","26.5","55.1","42.8","71.6","1.9","5.8","0"
"20090519","동작","20","15.2","25.7","57.4","44.2","70.8","2","5.4","0"
"20090519","마포","19.7","15.6","24.6","58.7","47.7","76.8","1.7","5.2","0"
"20090519","서대문","19.6","15","24.4","58.6","47.2","79.9","2","5.9","0"
"20090519","서초","20.6","16.3","26.4","57.1","43.2","75.1","2","5.5","0"
"20090519","성동","20.3","15.1","25.8","57.2","45","73.1","2","4.4","0"
"20090519","성북","20","14.5","26","57.4","43.2","73.2","1.1","5.8","0"
"20090519","송파","20.4","15","26.9","54.7","40.4","69.5","1.8","4.8","0"
"20090519","양천","19.5","15.7","24.3","59.1","48.8","75","2","5.1","0"
"20090519","영등포","19.5","15.8","24.3","59.8","49.8","76.1","3","6.3","0"
"20090519","용산","20.2","15.7","25.2","56.1","43.6","69.9","1.7","5.1","0"
"20090519","은평","19.6","15.3","24.5","58.1","46.8","73.6","2.2","5.8","0"
"20090519","종로","20.2","14.4","26","56.9","44.1","71.3","1.3","4.9","0"
"20090519","중구","18.8","13.3","24.5","60","45.6","79.3","1.7","5.1","0"
"20090519","중랑","20.2","15.6","25.7","54.4","43.2","67.9","2.7","5.7","0"
"20090520","강남","21.9","15.9","27.6","54.3","24.9","83","0.7","4","0"
"20090520","강동","22","15.7","28.2","56.3","24","84.2","1.3","7.8","0"
"20090520","강북","22.4","16.3","28.4","51.2","26.7","76.3","1.2","5.6","0"
"20090520","강서","21.4","15.8","27","61.3","34.5","87.4","1.3","7.3","0"
"20090520","관악","21.9","16.6","27.9","58.3","37.5","78.2","0.8","4.5","0"
"20090520","광진","22.3","15.9","28.5","54.1","21.4","83.3","1.3","6.7","0"
"20090520","구로","22","16.7","27.8","57.2","31.6","78","1.6","9.4","0"
"20090520","금천","21.7","15.4","27.7","59.1","31.9","81.4","1.4","7.8","0"
"20090520","남산","21.5","15.2","27.5","59.5","32.4","88.8","1.3","6.6","0"
"20090520","노원","22.2","15.5","28.6","54.1","27","83.2","0.7","5.7","0"
"20090520","도봉","21","13.8","28","59.6","28.9","88.2","0.6","4.6","0"
"20090520","동대문","22.4","15.8","28.5","54.9","24","84","1.5","7.6","0"
"20090520","동작","22","16.3","27.8","56.5","24.5","82","1.6","6","0"
"20090520","마포","21.4","15","27.5","61.2","35.1","86","0.9","5.8","0"
"20090520","서대문","21.4","15.5","27.4","59.3","34.2","85.3","1.5","6.6","0"
"20090520","서초","22.2","15.9","28.3","58.2","29.3","82.5","1.4","8","0"
"20090520","성동","22","15.8","28.2","56.8","23.4","89.3","1.6","8.5","0"
"20090520","성북","22.1","16.2","27.9","54.6","24.8","80.8","1","3.1","0"
"20090520","송파","21.7","14.3","27.7","58.6","31.9","86","0.7","3.7","0"
"20090520","양천","22.1","16.2","27.8","57.3","29.1","81.2","1.2","4.4","0"
"20090520","영등포","21.9","16.7","27.7","58.6","24.2","81.7","1.8","8.8","0"
"20090520","용산","22.7","17.1","28.3","52.7","27.9","77.6","1.2","6.6","0"
"20090520","은평","21.6","15.9","27.5","58.4","35.2","79.9","1.2","6.9","0"
"20090520","종로","22.6","16.5","28.8","53.4","26.6","79.5","1","4.8","0"
"20090520","중구","21.1","14.6","27.5","57.5","28","87.8","1.1","7.2","0"
"20090520","중랑","22.1","16","27.9","52.9","24.3","80.2","1.3","7.2","0"
"20090521","강남","16.1","15.3","19.9","88.5","53.9","96.4","1.1","4.4","44"
"20090521","강동","16.3","15.5","20","87.1","53.6","96.5","2.4","6.1","36.5"
"20090521","강북","16.4","15.5","20.1","85.1","52.2","92.9","1.5","4.4","34"
"20090521","강서","16.2","15.3","19.5","89.2","58.5","95.8","2.9","8.6","36"
"20090521","관악","16.1","15.2","19.3","89.9","57.3","96.4","1","5.1","40.5"
"20090521","광진","16.6","15.7","20.6","86.2","51.4","95.8","2.4","6.7","37"
"20090521","구로","16.2","15.2","19.2","87.7","59.9","94","3.1","7.9","35"
"20090521","금천","16.2","15.2","19.4","87.3","57.4","94.3","2.4","6.1","40.5"
"20090521","남산","15.7","14.9","19.4","93.1","58.9","98.7","2.1","6.2","39"
"20090521","노원","16.5","15.5","20.5","85.4","49.7","93.8","1","3.9","33"
"20090521","도봉","16.2","15.3","20.2","87.3","52.2","94.1","0.8","3.5","33.5"
"20090521","동대문","16.6","15.8","20.4","87","53","95.6","2.3","6.8","32"
"20090521","동작","16.2","15.2","19.9","88.6","55.3","95.6","2.4","6.3","41.5"
"20090521","마포","16.2","15.3","19.6","88.3","57.2","95.8","1.7","5.4","27.5"
"20090521","서대문","15.8","14.8","19.2","87.4","57.7","96.6","3.8","11.7","30.5"
"20090521","서초","17","16.1","20.4","88.5","55.9","95.4","1.4","4.8","39"
"20090521","성동","16.3","15.4","20","88.8","55.2","96.3","2.4","6.7","39"
"20090521","성북","15.8","15.2","18.5","90.3","63.2","96.4","1.8","4.7","37.5"
"20090521","송파","16.4","15.5","20.7","86.3","49.9","94.5","1.3","4.1","39"
"20090521","양천","16.4","15.6","19.8","87.4","57.1","93.8","2","5.7","34"
"20090521","영등포","16.3","15.6","19.4","89.3","58.9","96","2.2","6.1","33.5"
"20090521","용산","16.5","15.4","20.2","86.9","54","94.1","2.7","7.2","34"
"20090521","은평","16.1","15.2","19.4","86.7","57.5","94.2","2.2","7.4","28"
"20090521","종로","16.7","15.7","20.3","87.4","53.7","94.4","1.5","4.9","36"
"20090521","중구","15.4","14.5","19","90.2","55.8","96.7","1.8","5.9","39"
"20090521","중랑","16.3","15.4","20.4","85.9","50.6","94.1","2","5.6","36"
"20090522","강남","18.5","15.4","22.9","70.3","53.3","92.5","1.3","4.5","0"
"20090522","강동","18.8","15.5","23.1","70.1","50.6","92.1","2.1","6.5","0"
"20090522","강북","18.8","15.4","23.2","68.2","48.7","88.2","1.4","4.8","0"
"20090522","강서","18.1","14.6","22.9","74.4","51.1","95.2","1.6","5.5","0.5"
"20090522","관악","18","14.9","22.2","74.6","54.7","93.5","1.3","4.1","0"
"20090522","광진","19","15.9","23.7","69.5","52","91.4","1.8","5.9","0"
"20090522","구로","18","15","22.1","74.7","55.5","92.8","2.3","7.1","0.5"
"20090522","금천","17.8","14.7","22.3","74.9","54.1","93.3","2","5.5","0.5"
"20090522","남산","17.8","14.6","22.7","77.3","54.8","97.7","1.4","5.8","0"
"20090522","노원","19","14.9","24.3","68.9","46.8","91.5","1.1","4.4","0"
"20090522","도봉","18.4","14","24.2","73.2","49.4","93.5","1.1","3.3","0"
"20090522","동대문","18.9","15","24","70.6","48.3","92","1.9","6.3","0"
"20090522","동작","18.6","15.2","22.8","71.7","51.7","92.6","2","5.9","0"
"20090522","마포","17.9","14.3","23.2","75.9","49.6","95.9","1.3","5.4","0"
"20090522","서대문","17.7","14.3","23","77.1","51.8","97.3","1.4","6","0.5"
"20090522","서초","19.2","16.1","23.4","71.4","53.7","92.8","1.7","5.4","0"
"20090522","성동","18.7","15.1","23.3","71.2","54.7","93.5","2.1","6.2","0"
"20090522","성북","18.6","14.8","23.8","71.9","50.3","93.4","1.1","4.7","0.5"
"20090522","송파","19.3","15.7","24.8","71.1","47.5","91.6","1.1","3.8","0"
"20090522","양천","18.3","15.1","22.5","74","53.5","92.6","1.5","5.4","0"
"20090522","영등포","18.1","14.8","23","75","52.5","94.6","2.3","6.3","0.5"
"20090522","용산","18.6","15.2","23","71.5","51.7","92.8","1.9","6.3","0"
"20090522","은평","18","14.7","22.9","74.2","52.1","95.1","1.7","6.2","0.5"
"20090522","종로","18.8","15.2","23.6","70.8","49","92.8","1.5","4.8","0.5"
"20090522","중구","17.6","14.4","22.3","73.2","50.1","95","1.8","5.3","0"
"20090522","중랑","18.7","15.2","23.4","69.1","47.5","90.3","1.7","6.6","0"
"20090523","강남","17.1","15.1","19.9","73.9","58","88.4","1.2","4.4","0.5"
"20090523","강동","17.2","15.1","20.3","74.4","55.7","88.7","2","4.4","0.5"
"20090523","강북","17.2","14.9","20.3","73.3","55.5","88.2","1.5","4.1","1"
"20090523","강서","16.9","14.6","20.5","75.7","56.1","92.3","1.8","4.8","1.5"
"20090523","관악","16.5","14.3","19.5","76.9","59.4","92","1.5","4.6","1"
"20090523","광진","17.4","15.3","20.3","74.5","55.5","89.3","1.7","4.3","0.5"
"20090523","구로","16.6","14.3","20.4","76.5","58","91.7","2.7","6.8","1"
"20090523","금천","16.4","14","20.1","77.6","59.2","92.3","2.5","6.2","1.5"
"20090523","남산","16.1","14.2","19.3","82.5","62.1","95.9","1.5","4","1"
"20090523","노원","17.4","15.1","20.1","74.3","56.2","88.5","1","3.7","0.5"
"20090523","도봉","17","15","21.4","77.3","55.2","89.1","1","2.8","1"
"20090523","동대문","17.4","15.2","20","75.5","57.9","91.3","1.6","4.4","0.5"
"20090523","동작","17.1","14.7","20.7","74.6","54.8","91.9","2.1","5.9","1.5"
"20090523","마포","16.9","14.5","21.3","77","54.2","92.9","1.7","4.9","1"
"20090523","서대문","16.4","14.2","19.5","79.1","58.4","93.6","1.6","6.7","1"
"20090523","서초","17.6","15.5","21","75.5","56.4","89.7","1.7","4.9","1.5"
"20090523","성동","17.4","15","20.4","73.9","57.8","89.7","2.3","5.4","0.5"
"20090523","성북","16.9","14.8","20.3","77.3","58.1","91.5","1.4","3.9","0.5"
"20090523","송파","17.4","15.3","20.5","72.6","56","84.8","1.5","3.9","0.5"
"20090523","양천","17","14.7","21.1","76","53.1","90.7","1.9","5.1","1"
"20090523","영등포","16.7","14.4","20.1","77.5","57.8","93.3","2.6","5.9","0.5"
"20090523","용산","17.2","15","20.1","74.8","57.3","90.4","1.8","5.3","1"
"20090523","은평","16.8","14.4","20.3","76.6","54.7","91.7","1.9","5","1.5"
"20090523","종로","17.4","15","21.3","74.8","55.9","90.4","1.5","4.5","0.5"
"20090523","중구","16.1","14","19.1","78.5","58.8","93.1","1.7","5.4","1.5"
"20090523","중랑","17.1","14.9","19.6","74.7","55.8","90.5","2.1","6.8","0.5"
"20090524","강남","19.4","15","25.6","68.4","43.7","84.1","1.1","4.1","4"
"20090524","강동","19.8","14.9","26.6","67.2","40.1","83.6","1.6","4.5","0"
"20090524","강북","20.4","15.8","26.5","64.1","40","81","1.3","4.2","0"
"20090524","강서","19.2","14.9","24.9","70","52.9","86.7","1.6","4.4","1.5"
"20090524","관악","18.8","14.3","24.5","71.1","52.8","87.6","1","3.1","0"
"20090524","광진","20.1","15.8","26.7","67.7","39.7","83.2","1.3","4.7","5"
"20090524","구로","18.7","14.4","24.5","70.9","51.1","87.5","1.9","6.7","0"
"20090524","금천","18.5","14","24.2","70.8","53.4","88.1","1.8","4.7","0"
"20090524","남산","18.9","14.3","25.5","73.8","51.1","90","1.7","4.1","0.5"
"20090524","노원","20.9","15.5","27","63","37.9","83","0.9","3.1","0"
"20090524","도봉","20.2","14.8","26.4","66.6","40.8","86.5","0.9","3","0"
"20090524","동대문","20.5","15.9","26.5","66.3","40.8","82.4","1.3","5.1","0"
"20090524","동작","19.3","14.8","25.4","69.1","47.7","85.8","1.8","5","1"
"20090524","마포","19.1","14.7","25.2","71.8","49.3","87.3","1.3","4.7","1.5"
"20090524","서대문","18.8","14.2","25.6","73.6","50.2","89.9","1.3","4.9","3.5"
"20090524","서초","19.8","15.2","25.7","69.8","48.9","86.4","1.5","4.8","0"
"20090524","성동","19.8","15.3","26.6","69.2","46.5","83.9","1.9","4.9","1"
"20090524","성북","20","15.2","26.2","68","43.4","84.3","1.3","4.9","0"
"20090524","송파","19.8","14.7","26.5","66.1","38.9","82.3","1.2","3.2","0"
"20090524","양천","19.2","14.7","24.7","71","50.9","87","1.5","4.3","1.5"
"20090524","영등포","18.9","14.6","24.6","72.3","51.7","88","2.1","6.2","2.5"
"20090524","용산","19.7","15.4","26","68.6","47.7","84.1","1.6","5.2","2.5"
"20090524","은평","19.2","14.8","25.1","71","50.1","87.6","1.5","5.1","0"
"20090524","종로","20.1","15.4","26.4","67.3","44.6","84.9","1.4","5.1","0"
"20090524","중구","18.7","14.2","25.3","71.3","46.9","87","1.5","4.5","1"
"20090524","중랑","20","15.6","26","66.4","40","81.7","1.5","3.5","4"
"20090525","강남","22.8","15.9","30.3","58.3","29.3","85.9","1.1","3.9","0"
"20090525","강동","23.1","15.9","31.5","57.8","27","84.5","1.6","4.6","0"
"20090525","강북","23.7","16.5","31.1","56.5","25","81.1","1.2","4.1","0"
"20090525","강서","22","15.5","29.5","62.9","31","89.9","1.4","4.6","0"
"20090525","관악","22.8","16.5","30.2","57.7","27.8","83.4","1.1","3.8","0"
"20090525","광진","23.3","16","30.9","58.2","25.5","87.4","1.3","4.1","0"
"20090525","구로","22.6","15.9","30.3","56.1","21.9","80","1.9","5.3","0"
"20090525","금천","22.4","15","30.8","58","22","84.7","1.6","5.2","0"
"20090525","남산","22.3","15.1","29.8","63.4","31.8","92.5","1.4","3.4","0"
"20090525","노원","23.6","15.5","31.2","56.3","25.1","85","0.8","3.2","0"
"20090525","도봉","22.7","14.4","31","60.6","26.5","90.7","0.9","3.1","0"
"20090525","동대문","23.5","16.1","30.9","57.6","24.8","84.4","1.5","4.6","0"
"20090525","동작","23.2","16.2","30.8","56.4","23.3","85.6","1.6","4.5","0"
"20090525","마포","22.1","15.1","30.2","63.1","31.1","88.4","1.1","3.9","0"
"20090525","서대문","22","14.9","29.5","63.9","28.4","90.4","1.2","5.5","0"
"20090525","서초","23.5","16","31.2","57.6","24.3","88","1.5","4.5","0"
"20090525","성동","23","15.7","30.6","59.8","27.3","88.3","1.8","4.9","0.5"
"20090525","성북","23.2","15.8","30.6","59.6","26","85","1.1","3.8","0"
"20090525","송파","23.1","14.7","31","58.2","27.1","89.2","0.9","3.7","0"
"20090525","양천","22.7","15.8","30.4","58.6","27","84.9","1.3","4.7","0"
"20090525","영등포","22.4","16","29.4","61.6","32.2","89","2.1","5.9","0"
"20090525","용산","23.2","16.5","30.8","56.9","25.3","84.9","1.5","4.9","0"
"20090525","은평","22.3","15.5","30.2","62.2","26","86.6","1.5","4.6","0"
"20090525","종로","23.6","16.3","32.2","58.3","24.3","84.4","1.3","4","0"
"20090525","중구","22.1","14.9","29.9","60.6","27.1","90.9","1.4","4.8","0"
"20090525","중랑","23.2","16.1","30.6","56.6","25.3","83.8","1.3","4.6","0"
"20090526","강남","24.1","19.2","29.7","48.2","19.8","70.4","1.3","4.6","0"
"20090526","강동","24.2","18.9","30.2","50.5","19.6","76.6","1.6","5.4","0"
"20090526","강북","24.8","19.7","30.3","48.3","19.7","70.6","1.3","4.9","0"
"20090526","강서","22.7","17.7","28.9","56.2","24.4","82.7","1.4","4.1","0"
"20090526","관악","23.8","19.4","29.3","47.8","19.8","68.6","1.2","4.5","0"
"20090526","광진","24.6","19.3","30.1","49.3","17.5","79.4","1.4","5.5","0"
"20090526","구로","23.4","18.2","29.8","50.2","18.7","74.2","2.1","5.9","0"
"20090526","금천","23.4","17.6","30.6","50","20.7","74.5","1.7","6.1","0"
"20090526","남산","23.3","17.8","29.1","54.5","24.2","79.9","1.6","3.7","0"
"20090526","노원","24.5","18.8","30.6","51.1","20.3","78.6","1","3.9","0"
"20090526","도봉","23.6","17.2","29.8","54.3","20.5","83.7","1","4.5","0"
"20090526","동대문","24.5","19.3","30.4","50.7","18.1","79.2","1.5","6.2","0"
"20090526","동작","24.2","19.1","30.2","48.2","20.3","75.1","1.7","4.3","0"
"20090526","마포","22.8","17.5","29.6","55.9","24","80.3","1.1","4","0"
"20090526","서대문","22.9","17.4","29.5","54.3","22.7","78.8","1.2","4.7","0"
"20090526","서초","24.5","18.8","30.5","48.9","17.2","75.1","1.7","5.3","0"
"20090526","성동","24.2","18.7","30.5","51.1","22.5","78.4","1.6","4.4","0"
"20090526","성북","24.1","19.2","30.6","51.6","20.3","76.8","1.1","4.7","0"
"20090526","송파","24.2","18.4","30.6","50.3","21","74.6","1.1","3.5","0"
"20090526","양천","23.6","17.9","29.9","51.7","21.1","76.8","1.4","5.1","0"
"20090526","영등포","23.2","18.2","28.8","53.9","22.7","80.6","2.2","6.2","0"
"20090526","용산","24.3","19.6","30.5","47.9","20","68.7","1.6","5.4","0"
"20090526","은평","23.1","18","29.2","53.9","23.2","75","1.5","5.5","0"
"20090526","종로","24.5","18.7","30.7","49.7","22","73.4","1.4","5.6","0"
"20090526","중구","23","17.4","29.2","52.4","21.4","78.3","1.5","5.3","0"
"20090526","중랑","24.3","19.4","29.6","47.4","17","71","1.5","5","0"
"20090527","강남","24.3","19.9","30.2","39.4","22.2","67.5","1.2","4.1","0"
"20090527","강동","24.4","20","29.9","39.5","22.9","67.8","2.9","8.7","0"
"20090527","강북","24.6","19.4","30.2","39.4","21.4","64.7","2","6.5","0"
"20090527","강서","23.9","17.5","29.6","45.2","21.9","80.9","2.7","7.6","0"
"20090527","관악","24.6","20.1","30.5","38.1","21.3","59.3","1","3.7","0"
"20090527","광진","24.8","20.3","30.5","37.7","21.3","64","2.5","7.4","0"
"20090527","구로","24.7","18.8","30.4","37.4","20.1","67.5","3","6.7","0"
"20090527","금천","24.4","17.9","30.6","39.5","21.3","70.4","2.4","6.7","0"
"20090527","남산","23.9","18.6","29.7","43.3","24.7","76.5","2.5","8.2","0"
"20090527","노원","24.5","19","29.9","40.8","22.3","66.3","1.6","5.4","0"
"20090527","도봉","23.7","17","29.7","43.5","21.8","76.7","1.4","5.1","0"
"20090527","동대문","24.5","19.2","29.7","40.9","22.5","66.4","2.8","7.6","0"
"20090527","동작","24.6","19.3","29.6","38.1","20.9","73.9","2.7","7.4","0"
"20090527","마포","23.9","17.3","30","42.8","20.3","80.4","1.6","6.3","0"
"20090527","서대문","24.1","18.4","29.1","39.3","21.9","72.6","2.4","6.6","0"
"20090527","서초","24.9","19.1","30.7","40.1","21.7","67.6","1.9","6.8","0"
"20090527","성동","24.8","19.6","31.3","38.9","21.5","73.1","2.6","8.5","0"
"20090527","성북","24.4","19.4","29.7","40.2","21.5","65.6","2.1","6.1","0"
"20090527","송파","23.8","17.9","29.5","42.9","23.7","72.3","1.3","4.7","0"
"20090527","양천","24.7","18.3","30.3","39.5","19.8","78","2","6.4","0"
"20090527","영등포","24.5","18.1","30.3","41.6","21.1","79.9","2.1","7.7","0"
"20090527","용산","25.2","20.6","30.7","36.3","19.9","65.6","2.4","6","0"
"20090527","은평","24","18.6","29.7","41.4","20.3","71.9","2.1","8","0"
"20090527","종로","25.3","20.3","31","38","20.2","63.9","1.6","4.3","0"
"20090527","중구","23.8","18.8","29.5","39.6","21.6","73.2","2.1","7.2","0"
"20090527","중랑","24.1","19.7","29.4","39.1","21.9","65.9","2.1","7.3","0"
"20090528","강남","24.5","18.5","31","33.3","19.6","50.1","1.2","3.8","0"
"20090528","강동","24.4","18.2","30.7","33.9","19.8","49.6","2.8","7.8","0"
"20090528","강북","24.8","18.1","32","31.8","17.9","46.4","1.9","6.6","0"
"20090528","강서","24.4","17.3","30.8","37","20.5","60.5","2.6","7.1","0"
"20090528","관악","25","18.9","31.9","32.1","17.7","47.5","1","3.1","0"
"20090528","광진","25","18.4","31.6","31.7","18.8","47.9","2.6","6.3","0"
"20090528","구로","25.4","19.6","31.2","30.4","19.2","43.1","3","6.9","0"
"20090528","금천","25.3","19.2","32","30.7","18.2","44.5","2.8","6.5","0"
"20090528","남산","24.2","16.6","31.4","36.2","20.2","55.7","2.2","5.9","0"
"20090528","노원","24.7","17.6","31.7","32.9","18.1","51.3","1.4","5","0"
"20090528","도봉","24.2","17.2","31.1","34.1","18.4","54.5","1.3","3.9","0"
"20090528","동대문","24.7","17.8","31.3","33.6","16.5","51.8","2.6","7.1","0"
"20090528","동작","24.9","18.8","31.3","31.9","19.3","47.8","2.6","6.3","0"
"20090528","마포","24.8","17.2","31.5","33","18","54.8","1.3","4.3","0"
"20090528","서대문","24.4","16.6","30.7","32","18.7","54","2.4","6","0"
"20090528","서초","25.2","18.2","31.9","32.9","17.9","54.4","2","5.6","0"
"20090528","성동","25.1","17.6","32.5","32.2","16.3","49.7","2.7","7","0"
"20090528","성북","24.5","18.1","31.4","32.3","18","47.8","2.2","6.3","0"
"20090528","송파","24","16.5","30.6","35","20.2","56.9","1.6","5.3","0"
"20090528","양천","25.3","18","31.4","31.7","17.4","53.6","2","4.7","0"
"20090528","영등포","25.1","17.6","31.2","33.1","17.9","58.5","1.9","4.9","0"
"20090528","용산","25.5","19.1","32.3","29.5","16.1","44.1","2.4","6.2","0"
"20090528","은평","24.5","17.2","31.4","32.3","18.4","50.1","1.8","4.9","0"
"20090528","종로","25.4","18.6","32.5","31","16.7","47.6","1.4","4.9","0"
"20090528","중구","24.2","17.8","31","31.8","16.9","47.5","2","7.2","0"
"20090528","중랑","24.2","17.9","30.7","32.6","17.4","46.1","2.2","5.1","0"
"20090529","강남","23","19","28","35.2","26.2","45.6","1.2","3","0"
"20090529","강동","22.7","18.9","27.4","36.5","26.3","45.4","3.4","7.3","0"
