"20110102","서대문","-5.3","-9","-1.2","66.3","45.3","81.6","1","4.5","0"
"20110102","서초","-3.5","-6.9","0.9","63","40.1","80.5","1.2","3.1","0"
"20110102","성동","-4.4","-8","-0.4","69.2","39.6","91.8","1.8","5","0"
"20110102","송파","-4.9","-9.8","0.8","66.3","36","87.2","0.7","3.6","0"
"20110102","양천","-4.7","-8.4","-0.8","63.4","40.5","79.4","1.2","4.4","0"
"20110102","영등포","-5.4","-9.1","-1.6","68.1","44.4","84.8","2","5.4","0"
"20110102","용산","4.8","-6.5","62.8","17.5","17.5","17.5","1.3","11.5","0"
"20110102","은평","-4.9","-8.1","-0.8","63.6","42.8","78","1.4","3.9","0"
"20110102","종로","-4.2","-7.4","-0.3","60.1","42.6","73.5","1.3","4.7","0"
"20110102","중구","-5.3","-9","-1.3","60.5","41.3","75.3","1.1","4.8","0"
"20110102","중랑","-4.4","-8","0.2","62","41.7","77.7","0.9","3.9","0"
"20110103","강남","-3.8","-7.9","0.8","67.6","49.2","80.6","0.9","3.3","0"
"20110103","강동","-3.4","-7.9","1.6","65.9","48.2","79.8","1.5","3.9","0"
"20110103","강북","-3.7","-8.6","2","67.4","49.6","82.2","0.9","2.6","0"
"20110103","강서","-5.4","-9.4","-0.7","73.3","59.7","84.6","1.1","3.2","0"
"20110103","관악","-3.5","-6.5","0","68.8","53.1","79.9","1.1","3.9","0"
"20110103","광진","-3.2","-7.7","1.6","65.8","49","79.7","1.1","2.9","0"
"20110103","구로","-3.7","-7.4","0.5","72.2","52.8","86.1","1.2","3.6","0"
"20110103","금천","-3.6","-7.5","0.5","70.6","51.5","85.3","0","2.5","0"
"20110103","남산","-4.2","-8.4","0.3","70.9","54.4","82.4","1.4","3.5","0"
"20110103","노원","-3.9","-9.1","2.4","70.1","48.6","85.6","0.1","2.8","0"
"20110103","도봉","-4.7","-10.3","2.4","69.5","47.6","85","0.7","2.8","0"
"20110103","동대문","-3.8","-8.4","2","69.4","50.7","81.9","0.1","3.2","0"
"20110103","동작","-4.1","-8","0.1","70","54.5","83.5","1.3","4.1","0"
"20110103","마포","-5.3","-10.2","-0.4","72","56.5","83.1","1","3.2","0"
"20110103","서대문","-4.8","-8.7","-0.4","71.5","56.8","83.1","1","3.5","0"
"20110103","서초","-2.7","-7","2.2","66.3","46.8","80.9","1.2","4.1","0"
"20110103","성동","-3.5","-8.2","1.5","71.8","48.9","91.8","1.6","3.6","0"
"20110103","송파","-4.1","-9.7","1.8","68.6","49.4","85.2","0.8","2.5","0"
"20110103","양천","-3.9","-7.9","0.7","66.5","50.5","78.3","1.2","3.9","0"
"20110103","영등포","-4.8","-8.9","-0.7","72.5","57.9","84.8","2.1","4.6","0"
"20110103","용산","-1.6","-6.6","0.9","","","","1.5","3.9","0"
"20110103","은평","-4.4","-8.4","0.1","69.1","53.8","80.2","1.2","3.2","0"
"20110103","종로","-3.4","-7.3","0.9","65.4","51.6","75","1.2","4.4","0"
"20110103","중구","-4.6","-9","1","64.9","47.5","77.8","1.2","4.1","0"
"20110103","중랑","-3.7","-8.2","1.7","66.2","46.5","78.9","0.8","3","0"
"20110104","강남","-3","-6.2","-0.7","68.1","61.4","79.9","1.2","3.7","0"
"20110104","강동","-2.7","-6.2","-0.2","68.3","60.1","80.6","1.5","4.2","0"
"20110104","강북","-3.4","-7.1","-0.2","71.3","59.8","80.4","0.9","4.3","0"
"20110104","강서","-3.9","-7.6","-1.1","73.6","61.7","82.5","0.9","3.1","0"
"20110104","관악","-2.9","-5.7","-0.7","69.7","63.1","74.2","1.1","3.7","0"
"20110104","광진","-2.6","-6.1","0.1","68","56.4","81.1","1.4","4.2","0"
"20110104","구로","-2.9","-5.8","-0.8","72.1","60.9","79.4","1.5","4.8","0"
"20110104","금천","-3.1","-6.7","-0.3","72.2","60.7","82.5","0","2.7","0"
"20110104","남산","-3.6","-7.2","-1.2","72.1","63.8","81","1.3","3.4","0"
"20110104","노원","-3.5","-7.5","0","74.9","59","87.8","0.4","3.4","0"
"20110104","도봉","-4.4","-9.4","0.3","73.8","55.4","86.3","0.8","4.6","0"
"20110104","동대문","-3.3","-7","-0.6","73.9","61.6","85.4","0.4","4.8","0"
"20110104","동작","-3","-6.2","-0.5","70","60.3","79.9","1.5","4.8","0"
"20110104","마포","-3.9","-7.8","-0.4","73","58.9","83.1","0.8","3.6","0"
"20110104","서대문","-4.1","-7.6","-1.3","71.8","62.5","80.1","1","4.2","0"
"20110104","서초","-2.1","-6","0.7","66.8","58.1","74.1","1.2","3","0"
"20110104","성동","-2.8","-6.1","0","72.2","28.4","88","1.7","4.9","0"
"20110104","송파","-2.8","-7.6","0.3","68.8","58.1","82.8","1.1","3.7","0"
"20110104","양천","-2.9","-6.5","-0.2","67.7","57.6","77.5","1.1","3.5","0"
"20110104","영등포","-3.5","-7.1","-0.6","73.6","60.4","84.5","1.6","4.5","0"
"20110104","용산","-2.4","-5.4","-0.3","","","","1.2","4.2","0"
"20110104","은평","-3.5","-7.3","-1.2","67.8","58.4","77.4","1.5","4.4","0"
"20110104","종로","-2.8","-5.9","-0.6","66","56.3","74.5","1.3","3.9","0"
"20110104","중구","-3.9","-7.8","-1.5","65.6","59.3","73.6","1.4","4.5","0"
"20110104","중랑","-3","-6.8","-0.1","70.5","59.2","82.6","1.1","4.3","0"
"20110105","강남","-2.6","-6.3","-0.9","64","54.8","73.1","2","5.6","0"
"20110105","강동","-2.3","-5.8","-1.1","63","53.7","74.1","3.1","7.2","0"
"20110105","강북","-2.7","-6.6","-0.6","63.2","53.5","69.5","1.7","4.9","0"
"20110105","강서","-3.2","-6.7","-1.4","66.7","55.1","77","1.8","5.5","0"
"20110105","관악","-2.7","-6.3","-1.3","66.7","59","73.1","2","5.1","0"
"20110105","광진","-2.1","-5.8","-0.7","62.6","53.2","70.3","2.3","5.4","0"
"20110105","구로","-2.8","-6.5","-1.3","68.6","60.6","76.9","2.7","7.6","0"
"20110105","금천","-2.6","-6.3","-1.1","67.5","59.6","76","0.9","6.5","0"
"20110105","남산","-3.3","-7.3","-1.5","68.1","58.2","76.7","1.6","4.7","0"
"20110105","노원","-2.3","-6.3","-0.5","64.1","55.5","71","1.3","4","0"
"20110105","도봉","-2.9","-7.1","-1.3","62.8","54.4","69.6","1.5","4","0"
"20110105","동대문","-2.5","-6.1","-1.1","63.7","53.6","71.9","1.6","7.7","0"
"20110105","동작","-2.7","-6.5","-1.1","65.7","56.8","73.2","2.8","7.3","0"
"20110105","마포","-3.1","-7","-1.5","65.9","55.3","75.7","1.6","5.2","0"
"20110105","서대문","-3.5","-7.4","-1.1","66.7","56","74.2","1.7","6.4","0"
"20110105","서초","-1.5","-5.3","0","63.1","55.3","70.1","2.2","5.6","0"
"20110105","성동","-2.4","-6.7","-0.6","65.2","15.9","77.5","2.6","6.4","0"
"20110105","송파","-1.8","-5.7","0.1","62.7","52.8","72","1.1","3.9","0"
"20110105","양천","-2.6","-6.2","-0.2","63","53.5","70.8","1.5","4.9","0"
"20110105","영등포","-3","-6.5","-1.6","67","57","75.6","3.2","8.5","0"
"20110105","용산","-2.2","-5.9","-0.7","","","","2.3","6.3","0"
"20110105","은평","-3.1","-7","-1.7","64","53.7","70.6","2.5","5.9","0"
"20110105","종로","-2.5","-6.5","-1","62.5","53.3","69.6","2","4.9","0"
"20110105","중구","-3.6","-7.4","-2.2","61.6","52.6","69","2.6","6.5","0"
"20110105","중랑","-2.5","-6.1","-1.2","62.5","52.4","71.3","1.9","6.2","0"
"20110106","강남","-6.4","-8.4","-4","54.9","42.1","67.3","2.1","4.9","0"
"20110106","강동","-5.9","-8.1","-3.8","53.2","40.6","65.2","2.6","5.2","0"
"20110106","강북","-6.2","-8.4","-3","53","38.2","66.6","1.7","4.8","0"
"20110106","강서","-6.9","-9","-4.3","58.8","45.3","70.8","1.7","4.2","0"
"20110106","관악","-6.6","-8.5","-4.5","55.4","43.9","67.4","2.3","4.8","0"
"20110106","광진","-5.7","-7.9","-3","52.8","38.7","66.6","2.1","4.8","0"
"20110106","구로","-6.4","-8.4","-3.8","56.3","44.6","70.8","2.1","6.1","0"
"20110106","금천","-6.4","-8.4","-4","54.9","45.1","69.2","0.5","4.4","0"
"20110106","남산","-7","-9.1","-4.4","59.6","42.8","76.8","1.6","4.5","0"
"20110106","노원","-6.1","-8.2","-2.7","54.2","37.3","68.5","0.7","3.7","0"
"20110106","도봉","-6.8","-9.4","-2.6","54.3","36.4","70.7","1.3","3.7","0"
"20110106","동대문","-6","-8","-3.4","54.5","39.6","70.1","0.6","5.1","0"
"20110106","동작","-6.4","-8.3","-3.9","55.4","42","67.1","2.2","4.4","0"
"20110106","마포","-7.1","-9.2","-3.9","59","43.4","75.9","1.5","4.7","0"
"20110106","서대문","-7.5","-9.7","-4.2","59.5","43.5","73.3","1.7","5.6","0"
"20110106","서초","-5.3","-7.3","-3","52","40.4","64.8","2.4","4.9","0"
"20110106","성동","-6.1","-8.5","-2.8","53.8","6","69.6","2.5","5.6","0"
"20110106","송파","-5.6","-8.1","-2.7","52.9","39.8","65.9","1.2","4.1","0"
"20110106","양천","-6.3","-8.3","-3.6","52.8","40.5","65.9","2.2","5.2","0"
"20110106","영등포","-6.7","-8.7","-4.5","57.6","44.1","70.3","3.3","7.5","0"
"20110106","용산","-5.9","-8.1","-3.6","","","","2.2","5","0"
"20110106","은평","-7","-9.2","-4.5","56.8","42","71.6","2.2","4.6","0"
"20110106","종로","-6.4","-8.6","-3.4","54.4","40.5","67.8","1.8","4.8","0"
"20110106","중구","-7.3","-9.3","-4.9","52.5","37.7","67","2.1","5.3","0"
"20110106","중랑","-6.2","-8.2","-3.5","53","39.3","68.1","1.7","4","0"
"20110107","강남","-6.1","-9.5","-2.4","51.1","33.7","68.8","1.4","3.9","0"
"20110107","강동","-5.8","-10.1","-2.4","51.9","33.7","71.6","1.7","5.1","0"
"20110107","강북","-6.1","-9.9","-0.9","50.2","28.2","64.9","1.1","4.3","0"
"20110107","강서","-6.8","-10.3","-3","57.2","38.5","76.2","1.2","3.9","0"
"20110107","관악","-6","-8.7","-2","50.1","34.2","62.2","1.6","4.1","0"
"20110107","광진","-5.5","-9.9","-1.7","49","30.3","66.7","1.4","4.3","0"
"20110107","구로","-5.9","-9","-1.7","50.7","35.3","62.8","1.5","5.2","0"
"20110107","금천","-6","-9.5","-1.1","49.9","32.9","62.9","0.1","3.7","0"
"20110107","남산","-6.8","-10.4","-3.3","52.6","36.7","66.3","1.5","3.9","0"
"20110107","노원","-6.3","-11.4","-0.3","53.6","27.7","74.4","0.2","2.7","0"
"20110107","도봉","-7","-11.8","-1.2","54.4","27.3","73.4","0.7","2.7","0"
"20110107","동대문","-6.1","-9.9","-1.1","52.6","31","70.3","0.7","5.4","0"
"20110107","동작","-5.9","-9.3","-2.2","50.2","35.6","62.4","1.6","4.9","0"
"20110107","마포","-6.9","-10.6","-2.5","54.4","35.7","68.5","1.1","3.6","0"
"20110107","서대문","-7.2","-10.9","-3","53.2","35.2","69.3","1.3","5.2","0"
"20110107","서초","-5","-8.7","-0.3","48.6","30.7","64.5","1.6","4.1","0"
"20110107","성동","-5.7","-9.5","-1.4","50.7","28.1","73.3","1.9","5.6","0"
"20110107","송파","-6.4","-11.6","-1.1","54.7","31.3","78.1","0.8","3.3","0"
"20110107","양천","-5.9","-9.1","-1.6","47.1","33.8","60.3","1.5","4.4","0"
"20110107","영등포","-6.4","-9.6","-2.3","53.6","38.8","70.3","2.1","6.8","0"
"20110107","용산","-5.4","-8.6","-1.9","","","","1.5","5.1","0"
"20110107","은평","-6.8","-10.6","-3.1","51.6","34.5","68.3","1.5","4.6","0"
"20110107","종로","-6.1","-9.2","-1.9","48.4","33.5","60.9","1.4","3.7","0"
"20110107","중구","-7.2","-10.8","-3.5","46.9","31","60.7","1.7","4.7","0"
"20110107","중랑","-5.9","-9.4","-2.3","48.1","29.8","61.7","1.4","4.3","0"
"20110108","강남","-3.8","-8.4","1","71.4","57.2","78.2","0.8","2.8","0"
"20110108","강동","-3.7","-8.7","1.1","70.4","53.8","77.4","1.3","3.9","0"
"20110108","강북","-4.1","-8.3","0.6","71.8","61.4","78.6","0.9","3.3","0"
"20110108","강서","-2.8","-7.4","1.5","71.5","58.4","78.8","1.7","4.7","0"
"20110108","관악","-2.4","-6.3","1.4","70","60.8","82.1","0.9","4.2","0"
"20110108","광진","-3.4","-8.2","1.3","70.7","56.1","77.8","1","4.1","0"
"20110108","구로","-2.2","-6.4","1.6","72.4","61.8","84.5","2","5.1","0"
"20110108","금천","-2.7","-7.3","1.4","74.1","62","87.1","0.1","4.8","0"
"20110108","남산","-3.7","-8","0.7","73.3","60.2","82.7","1.4","3.9","0"
"20110108","노원","-4.3","-9.2","1.1","72.9","58.9","81.1","0.2","2.2","0"
"20110108","도봉","-5.1","-10.7","0.6","74","64.3","79.1","0.6","3.7","0"
"20110108","동대문","-4.1","-8.9","0.9","72.6","59.7","81.9","0.2","3.3","0"
"20110108","동작","-2.7","-6.6","1.5","68.6","55.8","78","2.3","5.9","0"
"20110108","마포","-2.8","-7.4","1.6","70","60.6","78.2","1.3","4.3","0"
"20110108","서대문","-3.3","-7.7","1.1","70.5","59.2","79.2","1.8","6","0"
"20110108","서초","-2.2","-7.1","2.3","69.1","58.9","80.9","1.2","3.4","0"
"20110108","성동","-3.3","-7.8","1.2","74.9","40.3","86.1","1.5","4","0"
"20110108","송파","-4.1","-10.2","1.2","73.1","66.4","80.3","0.7","2.4","0"
"20110108","양천","-2","-6.4","2.3","67","55.4","73.7","1.3","4","0"
"20110108","영등포","-2.5","-6.6","1.7","70.1","60.3","78","2.2","5.9","0"
"20110108","용산","-2","-6.1","1.9","","","","1.2","3.8","0"
"20110108","은평","-2.8","-7.4","1.4","68","57.1","78.5","2.1","5.4","0"
"20110108","종로","-2.8","-6.3","1.2","67.4","55.2","76.5","1.2","3.8","0"
"20110108","중구","-4.1","-8.4","0.3","67.4","55.7","75.8","1.3","4.8","0"
"20110108","중랑","-3.7","-8.1","0.9","70.4","54.7","79.8","1.1","3.3","0"
"20110109","강남","-5.3","-8.8","0.8","56.4","43.8","74.9","2.4","5.6","0"
"20110109","강동","-4.8","-8.5","1","54.7","41.3","75.1","3.3","7.8","0"
"20110109","강북","-5","-8.8","0.5","55.4","42.3","75.6","2","5.2","0"
"20110109","강서","-5.8","-10","0.5","59.2","45.6","82.2","2.3","5.5","0"
"20110109","관악","-5.5","-9.2","0.9","57.6","42.9","80.8","2.9","5.4","0"
"20110109","광진","-4.6","-8.1","1.2","54.6","42.2","75.4","2.7","6","0"
"20110109","구로","-5.2","-9","0.9","57.6","40.3","82.1","2.6","7","0"
"20110109","금천","-5.3","-8.7","0.9","56.3","38.9","80","0.9","6.1","0"
"20110109","남산","-5.9","-10","0.2","60","45","82.4","2.1","4.8","0"
"20110109","노원","-4.8","-8.8","0.9","56.6","41.6","77.5","1.4","3.9","0"
"20110109","도봉","-5.2","-9.6","0.2","56","41.6","75.6","1.9","4.7","0"
"20110109","동대문","-4.8","-8.4","0.7","55.7","42.2","75.3","1.8","6.3","0"
"20110109","동작","-5.3","-9.3","1","57.8","42.9","81.7","2.8","5.7","0"
"20110109","마포","-5.7","-9.7","0.6","57.9","43.3","79.7","2.5","5.3","0"
"20110109","서대문","-6.3","-10.4","-0.1","59.3","44.7","81","2.5","6","0"
"20110109","서초","-4.2","-8.1","1.9","54.6","41","77","2.9","5.6","0"
"20110109","성동","-5","-9.2","0.8","56.2","26.9","81.4","3","6","0"
"20110109","송파","-4.4","-8.3","1.2","54.3","33.7","73.4","1.5","4","0"
"20110109","양천","-5.2","-9.3","1.1","54.4","39.9","77.4","2.7","6.6","0"
"20110109","영등포","-5.7","-9.7","0.8","59.2","45.6","82.2","4.6","9.9","0"
"20110109","용산","-4.7","-8.5","1.3","","","","2.7","6.1","0"
"20110109","은평","-5.8","-9.9","0.4","57.3","43","80.5","3.2","6","0"
"20110109","종로","-5.3","-9.1","0.9","55.7","41.3","76.2","2","5.5","0"
"20110109","중구","-6.2","-10.1","-0.1","53.9","41.1","74.3","2.8","6.6","0"
"20110109","중랑","-4.8","-8.5","0.7","54.6","41.5","74.1","2.3","4.8","0"
"20110110","강남","-7.1","-10.2","-3.4","46.4","31.5","61.6","1.5","4.2","0"
"20110110","강동","-6.8","-10.8","-2.5","48.4","29.4","69.6","1.5","5","0"
"20110110","강북","-7.1","-10.8","-2.4","47.2","29.5","63.9","1.1","3.9","0"
"20110110","강서","-7.9","-11.4","-4.3","53.8","32.2","77","1.2","3.5","0"
"20110110","관악","-7.4","-10.1","-4.5","47.6","30.1","63.2","1.8","4.8","0"
"20110110","광진","-6.6","-11.2","-1.6","46.5","27.5","69","1.5","4.6","0"
"20110110","구로","-7.1","-10.1","-3.9","49.3","31.1","64.9","1.5","4.7","0"
"20110110","금천","-7.2","-10.2","-3.3","48.3","30.3","66","0","2.3","0"
"20110110","남산","-7.8","-11.1","-4.1","49.7","32","67.7","1.6","3.5","0"
"20110110","노원","-7.4","-11.9","-2.6","49.3","27.6","72","0.4","2.8","0"
"20110110","도봉","-8.1","-13","-3.3","50.6","28.3","73.6","0.9","3.9","0"
"20110110","동대문","-7.1","-11","-3.1","49.7","28.5","69.2","0.3","4","0"
"20110110","동작","-7.2","-10.4","-3.7","48.8","30.4","65.7","1.7","5","0"
"20110110","마포","-8.1","-11.6","-4","52.6","29.9","73.8","1.2","4","0"
"20110110","서대문","-8.4","-11.6","-4.4","51.2","30.2","69.9","1.6","4.9","0"
"20110110","서초","-6.2","-8.9","-2.7","45.8","28.2","60.4","1.7","4","0"
"20110110","성동","-6.8","-10.4","-2.1","45.9","27.2","62.5","1.6","4.9","0"
"20110110","성북","-5.7","-6.9","-4.6","38.3","29.9","50.7","1.3","4","3"
"20110110","송파","-7.5","-12.7","-2.9","50.8","29.1","78.2","0.9","3","0"
"20110110","양천","-7.1","-10.2","-3.2","46","28.4","60.6","1.7","5","0"
"20110110","영등포","-7.6","-10.8","-3.7","51.8","32.5","71.2","2.3","5.5","0"
"20110110","용산","-5.4","-10.5","-3.1","33.2","22.6","49","1.8","4.8","0"
"20110110","은평","-7.8","-10.9","-4.3","48.5","30","66.4","1.8","5.1","0"
"20110110","종로","-7.2","-10.1","-3","45.4","28.9","62.9","1.4","4.8","0"
"20110110","중구","-8.1","-11.2","-4.2","43.2","26","59.6","1.7","4.2","0"
"20110110","중랑","-7.1","-10.6","-3.2","46.7","27.5","63.5","1.4","4.2","0"
"20110111","강남","-4.7","-7.4","-1.6","70.3","42.5","89.6","0.9","7.2","0.5"
"20110111","강동","-4.5","-7.4","-1.6","68.6","46.7","90.2","1.5","7.1","0.5"
"20110111","강북","-5.1","-7.8","-1.7","69.2","52.9","91.6","1.1","5.7","0.5"
"20110111","강서","-4.3","-7","-1.8","71.4","53.4","89.8","1.8","4.9","0"
"20110111","관악","-4.2","-6.4","-1.7","68.4","45","91.3","1.2","7","0.5"
"20110111","광진","-4.5","-7.1","-1.3","68.3","49.8","92.2","1.4","7.2","0.5"
"20110111","구로","-3.9","-6.2","-1.6","71.1","46.2","96.7","1.6","5.1","1"
"20110111","금천","-4.4","-6.8","-1.7","71.8","53.9","94.9","0.2","7.2","1"
"20110111","남산","-5.1","-7.9","-2.1","72.3","47.9","92.9","1.6","5.4","1"
"20110111","노원","-5.1","-8.1","-1.4","69.1","49.8","93.3","0.3","3.3","0.5"
"20110111","도봉","-5.6","-8.7","-2.1","69.6","57.1","90.3","1","5.2","0.5"
"20110111","동대문","-4.8","-7.7","-1.7","69.8","51.5","95.3","0.5","6.4","0.5"
"20110111","동작","-4.2","-6.5","-1.5","68.3","46","91","1.8","6.3","0.5"
"20110111","마포","-4.4","-6.9","-2","69.9","50.6","91.1","1.5","4.8","0.5"
"20110111","서대문","-5.1","-7.6","-2.2","70.6","52","90.9","2","5.6","0.5"
"20110111","서초","-3.6","-6.5","-0.7","66.1","45.7","88.3","1.5","5.8","0.5"
"20110111","성동","-4.5","-6.8","-1.7","71.8","42.5","99.1","1.7","7.4","0.5"
"20110111","성북","-5.3","-7.9","-2.2","67.5","49.7","87.7","1.1","5.9","0.5"
"20110111","송파","-5","-8.6","-1.3","71","48.3","92","0.8","3.4","0"
"20110111","양천","-3.7","-5.9","-1.3","65.8","45","86.4","1.6","6.5","0.5"
"20110111","영등포","-4.2","-6.5","-1.5","70.5","48.8","90.3","2.3","9.8","0"
"20110111","용산","-3.7","-6","-1","60.6","36.3","81.7","1.5","5.7","0"
"20110111","은평","-4.6","-7","-1.9","67.2","48.8","88.5","2.1","6","0.5"
"20110111","종로","-4.1","-6.2","-1.2","66.3","45.4","86.7","1.3","6.2","0.5"
"20110111","중구","-5.3","-7.9","-2.6","66.1","45.2","85.8","1.4","6.2","0.5"
"20110111","중랑","-4.8","-7.1","-1.6","68","50.2","91.1","1.5","5.7","0.5"
"20110112","강남","-7","-9.7","-4.6","47.5","33.4","59.7","2.4","5.1","0"
"20110112","강동","-6.7","-9.3","-4","46.8","33.5","60.9","2.8","5.9","0"
"20110112","강북","-6.8","-9.9","-3.5","46.7","33.4","63.7","1.9","5.1","0"
"20110112","강서","-7.4","-9.8","-4.7","50.4","34.3","65.7","1.8","4.5","0"
"20110112","관악","-7.1","-9.6","-4.9","48.7","33.8","63.6","2.6","5.3","0"
"20110112","광진","-6.4","-9.1","-3.7","47","34","61.4","2.2","5.2","0"
"20110112","구로","-6.9","-9.7","-4.3","50","33.9","64.6","2.3","5.9","0"
"20110112","금천","-7","-9.5","-4.4","48.4","34","62.4","1.9","6.1","0"
"20110112","남산","-7.5","-10.4","-5","51","36.7","64.7","1.9","4.8","0"
"20110112","노원","-6.6","-9.6","-3","47.3","31.4","64.3","1","3.6","0"
"20110112","도봉","-7.2","-10.4","-3.4","47.3","31.7","64.3","1.7","4","0"
"20110112","동대문","-6.6","-9.4","-3.7","47","32","65.1","1.3","5.3","0"
"20110112","동작","-6.8","-9.3","-4.3","48.3","34","62.5","2.8","5.8","0"
"20110112","마포","-7.4","-10.2","-4.3","49.9","33.6","63.2","1.9","5.4","0"
"20110112","서대문","-7.9","-11","-5.1","50.6","35.4","64","2","6.7","0"
"20110112","서초","-5.8","-8.3","-3.4","45.9","31.6","60.5","2.8","5.6","0"
"20110112","성동","-6.7","-9.9","-3.4","46.9","28.2","62.3","2.6","6.3","0"
"20110112","성북","-7.4","-10.2","-4.6","46.9","33.2","62.1","2","5","0"
"20110112","송파","-6.2","-8.9","-3","46.3","32.4","60.8","1.4","4","0"
"20110112","양천","-6.8","-9.4","-4","45.8","30.4","59.7","2.4","6.1","0"
"20110112","영등포","-7.2","-9.7","-5","50.5","34.7","65.6","3.8","7.9","0"
"20110112","용산","-6.4","-9.4","-4.1","41.2","27.3","54.3","2.2","5.6","0.5"
"20110112","은평","-7.4","-10.3","-4.8","48","32.7","62.2","2.8","5.2","0"
"20110112","종로","-6.9","-9.9","-3.7","47.4","32.3","60.2","1.8","4.3","0"
"20110112","중구","-7.8","-10.7","-5.3","44.7","31","57.7","2.7","6.5","0"
"20110112","중랑","-6.8","-9.3","-3.8","46","32.5","61.4","1.6","5.5","0"
"20110113","강남","-5.4","-11.2","-0.3","48","33.9","68.8","0.8","2.9","0"
"20110113","강동","-5.1","-11.5","0.1","48","31.8","68.7","1.1","3.6","0"
"20110113","강북","-5.5","-11","0.1","48.9","33.6","64.5","1","3.4","0"
"20110113","강서","-5.8","-10.8","-0.9","50.7","36.5","68.1","1.1","3.2","0"
"20110113","관악","-5","-9","0","47.9","35","61.5","1.1","3.1","0"
"20110113","광진","-4.9","-10.4","-0.1","46.7","32.9","61.5","1.1","3.3","0"
"20110113","구로","-4.8","-8.8","0.2","48.8","34.5","60.6","1.3","4.2","0"
"20110113","금천","-5.3","-10.3","-0.4","49.9","35.5","65.1","0.7","3.8","0"
"20110113","남산","-5.8","-10.9","-1.2","50.9","39","62.4","1.3","3.4","0"
"20110113","노원","-5.6","-12","0.8","48.9","30.8","68.3","0","0.9","0"
"20110113","도봉","-6.4","-13","1.1","51.8","30.3","73.8","0.6","2.9","0"
"20110113","동대문","-5.5","-11.8","0","50.3","32.2","65","0","3.1","0"
"20110113","동작","-5","-9.2","-0.3","47.4","34.3","57.4","1.4","3.4","0"
